DATE,BTC_OPEN,ETH_OPEN
2019-05-16,8169.89,248.18
2019-05-15,8000.0,218.02
2019-05-14,7811.96,196.32
2019-05-13,6980.59,188.44
2019-05-12,7215.08,192.78
2019-05-11,6382.1,172.99
2019-05-10,6174.7,170.67
2019-05-09,5982.9,170.34
2019-05-08,5846.0,169.18
2019-05-07,5744.28,172.68
2019-05-06,5776.39,163.36
2019-05-05,5842.8,163.68
2019-05-04,5771.5,167.62
2019-05-03,5500.47,162.7
2019-05-02,5395.6,160.2
2019-05-01,5321.4,161.52
2019-04-30,5242.42,155.1
2019-04-29,5314.3,157.93
2019-04-28,5296.33,159.43
2019-04-27,5312.71,157.57
2019-04-26,5229.55,154.81
2019-04-25,5409.03,164.71
2019-04-24,5494.45,169.36
2019-04-23,5364.94,170.36
2019-04-22,5258.96,168.61
2019-04-21,5289.87,172.88
2019-04-20,5260.86,172.65
2019-04-19,5260.81,173.22
2019-04-18,5203.19,165.94
2019-04-17,5176.52,165.63
2019-04-16,5032.75,160.37
2019-04-15,5126.69,167.24
2019-04-14,5049.61,163.38
2019-04-13,5053.22,163.82
2019-04-12,5022.1,164.42
2019-04-11,5309.45,177.2
2019-04-10,5154.13,174.83
2019-04-09,5240.22,178.95
2019-04-08,5174.94,174.3
2019-04-07,5051.07,165.38
2019-04-06,5005.5,164.9
2019-04-05,4890.34,157.09
2019-04-04,4939.9,159.73
2019-04-03,4861.42,163.72
2019-04-02,4145.0,141.53
2019-04-01,4104.76,141.5
2019-03-31,4105.3,142.4
2019-03-30,4104.6,143.3
2019-03-29,4028.51,137.83
2019-03-28,4045.47,139.04
2019-03-27,3946.36,134.13
2019-03-26,3944.0,134.05
2019-03-25,3991.51,136.26
2019-03-24,4003.8,137.15
2019-03-23,3988.04,136.02
2019-03-22,3982.46,134.69
2019-03-21,4040.68,139.0
2019-03-20,4015.61,138.64
2019-03-19,3988.51,137.42
2019-03-18,3986.4,138.7
2019-03-17,4005.55,141.1
2019-03-16,3922.89,136.39
2019-03-15,3877.32,132.2
2019-03-14,3866.07,131.93
2019-03-13,3881.3,133.6
2019-03-12,3874.37,132.42
2019-03-11,3921.11,135.43
2019-03-10,3940.29,137.05
2019-03-09,3860.21,133.29
2019-03-08,3877.51,136.67
2019-03-07,3861.94,137.29
2019-03-06,3859.06,136.84
2019-03-05,3719.22,125.74
2019-03-04,3807.08,130.34
2019-03-03,3823.86,132.23
2019-03-02,3827.15,135.28
2019-03-01,3820.79,135.46
2019-02-28,3816.22,134.7
2019-02-27,3811.29,136.45
2019-02-26,3826.98,137.83
2019-02-25,3750.94,132.55
2019-02-24,4112.11,157.91
2019-02-23,3966.3,147.43
2019-02-22,3940.08,146.21
2019-02-21,3970.75,148.81
2019-02-20,3914.72,143.65
2019-02-19,3902.34,145.67
2019-02-18,3669.67,133.88
2019-02-17,3620.21,122.84
2019-02-16,3605.31,121.42
2019-02-15,3591.15,120.35
2019-02-14,3609.18,122.04
2019-02-13,3633.8,122.51
2019-02-12,3633.54,120.78
2019-02-11,3676.8,125.6
2019-02-10,3669.51,119.67
2019-02-09,3660.0,119.23
2019-02-08,3399.38,104.26
2019-02-07,3407.5,104.49
2019-02-06,3470.4,107.33
2019-02-05,3463.47,107.7
2019-02-04,3455.01,107.33
2019-02-03,3507.75,110.45
2019-02-02,3468.02,106.96
2019-02-01,3430.17,106.53
2019-01-31,3460.78,108.45
2019-01-30,3408.11,104.76
2019-01-29,3440.72,105.44
2019-01-28,3553.22,112.16
2019-01-27,3568.83,115.38
2019-01-26,3566.73,115.38
2019-01-25,3567.64,116.32
2019-01-24,3551.08,116.3
2019-01-23,3571.04,117.97
2019-01-22,3530.45,115.85
2019-01-21,3535.36,117.44
2019-01-20,3669.29,122.74
2019-01-19,3597.0,119.06
2019-01-18,3618.11,121.73
2019-01-17,3589.4,121.37
2019-01-16,3553.9,119.44
2019-01-15,3628.0,126.61
2019-01-14,3474.79,114.29
2019-01-13,3582.25,123.26
2019-01-12,3600.0,124.65
2019-01-11,3586.28,125.25
2019-01-10,3965.47,148.31
2019-01-09,3954.34,147.51
2019-01-08,3974.89,149.43
2019-01-07,3988.0,154.18
2019-01-06,3775.81,153.03
2019-01-05,3794.9,152.02
2019-01-04,3761.86,146.25
2019-01-03,3858.9,152.0
2019-01-02,3795.56,138.49
2019-01-01,3696.22,131.39
2018-12-31,3798.24,137.45
2018-12-30,3691.75,132.84
2018-12-29,3840.41,134.97
2018-12-28,3565.27,113.4
2018-12-27,3779.91,129.27
2018-12-26,3740.68,127.44
2018-12-25,4010.27,138.47
2018-12-24,3929.1,129.16
2018-12-23,3948.86,115.24
2018-12-22,3836.54,107.58
2018-12-21,4050.65,113.88
2018-12-20,3667.66,98.83
2018-12-19,3650.81,100.37
2018-12-18,3505.4,94.19
2018-12-17,3223.74,84.5
2018-12-16,3216.14,83.92
2018-12-15,3221.66,83.87
2018-12-14,3301.06,86.27
2018-12-13,3445.92,89.21
2018-12-12,3380.0,87.81
2018-12-11,3441.27,89.97
2018-12-10,3549.01,93.45
2018-12-09,3409.25,90.45
2018-12-08,3401.59,93.1
2018-12-07,3508.72,91.04
2018-12-06,3769.81,102.45
2018-12-05,3955.57,109.6
2018-12-04,3890.35,109.14
2018-12-03,4162.65,116.51
2018-12-02,4193.06,118.7
2018-12-01,4040.86,113.97
2018-11-30,4291.08,118.45
2018-11-29,4268.44,122.94
2018-11-28,3880.05,111.56
2018-11-27,3850.22,110.59
2018-11-26,4100.94,118.48
2018-11-25,3933.18,115.0
2018-11-24,4421.0,125.3
2018-11-23,4360.14,126.77
2018-11-22,4667.0,138.15
2018-11-21,4570.35,134.34
2018-11-20,4925.55,150.86
2018-11-19,5659.34,179.0
2018-11-18,5630.39,176.11
2018-11-17,5648.69,176.98
2018-11-16,5744.8,184.72
2018-11-15,5909.43,187.77
2018-11-14,6467.66,210.05
2018-11-13,6453.58,213.03
2018-11-12,6457.3,213.38
2018-11-11,6437.42,213.18
2018-11-10,6419.7,210.94
2018-11-09,6480.23,213.03
2018-11-08,6575.4,218.9
2018-11-07,6518.77,220.96
2018-11-06,6471.39,210.74
2018-11-05,6482.0,212.16
2018-11-04,6387.1,200.07
2018-11-03,6435.41,202.22
2018-11-02,6405.27,199.67
2018-11-01,6376.3,198.47
2018-10-31,6332.24,197.36
2018-10-30,6375.45,197.76
2018-10-29,6495.0,205.5
2018-10-28,6502.28,204.28
2018-10-27,6540.0,204.71
2018-10-26,6539.0,204.67
2018-10-25,6561.47,205.45
2018-10-24,6556.15,205.9
2018-10-23,6581.55,206.45
2018-10-22,6592.25,207.22
2018-10-21,6592.94,208.39
2018-10-20,6528.14,204.73
2018-10-19,6610.0,206.47
2018-10-18,6739.75,213.44
2018-10-17,6758.75,215.5
2018-10-16,6750.0,214.39
2018-10-15,6342.37,196.94
2018-10-14,6329.23,201.22
2018-10-13,6304.11,197.25
2018-10-12,6250.28,191.75
2018-10-11,6630.2,226.76
2018-10-10,6654.92,228.66
2018-10-09,6674.06,230.34
2018-10-08,6607.94,226.33
2018-10-07,6600.18,225.41
2018-10-06,6642.91,228.15
2018-10-05,6600.61,222.49
2018-10-04,6503.93,220.69
2018-10-03,6541.6,226.03
2018-10-02,6607.8,231.54
2018-10-01,6620.0,232.31
2018-09-30,6597.37,231.71
2018-09-29,6641.01,221.77
2018-09-28,6692.52,229.38
2018-09-27,6465.05,214.42
2018-09-26,6440.89,219.32
2018-09-25,6590.24,228.1
2018-09-24,6711.95,245.02
2018-09-23,6731.0,240.59
2018-09-22,6757.43,247.64
2018-09-21,6492.04,223.94
2018-09-20,6383.94,209.66
2018-09-19,6336.19,208.84
2018-09-18,6253.28,196.21
2018-09-17,6500.08,220.01
2018-09-16,6516.58,222.38
2018-09-15,6484.08,209.0
2018-09-14,6488.38,211.03
2018-09-13,6338.41,182.91
2018-09-12,6291.15,185.23
2018-09-11,6312.83,197.26
2018-09-10,6247.79,195.35
2018-09-09,6181.88,197.08
2018-09-08,6388.74,215.37
2018-09-07,6510.0,229.71
2018-09-06,6700.0,229.4
2018-09-05,7359.09,285.55
2018-09-04,7267.45,289.39
2018-09-03,7300.0,294.97
2018-09-02,7202.0,295.41
2018-09-01,7026.53,281.51
2018-08-31,6992.11,283.5
2018-08-30,7032.12,288.24
2018-08-29,7076.19,295.78
2018-08-28,6905.0,287.8
2018-08-27,6713.15,274.39
2018-08-26,6726.09,277.87
2018-08-25,6685.52,281.1
2018-08-24,6530.62,276.0
2018-08-23,6354.77,269.43
2018-08-22,6468.94,279.98
2018-08-21,6250.0,270.9
2018-08-20,6487.47,300.01
2018-08-19,6388.0,293.31
2018-08-18,6579.0,317.47
2018-08-17,6312.9,286.77
2018-08-16,6265.66,281.22
2018-08-15,6189.73,277.7
2018-08-14,6248.0,283.77
2018-08-13,6310.79,317.65
2018-08-12,6220.0,317.78
2018-08-11,6147.0,332.0
2018-08-10,6526.34,363.35
2018-08-09,6278.64,354.6
2018-08-08,6712.0,378.31
2018-08-07,6928.5,404.9
2018-08-06,7034.2,408.11
2018-08-05,7005.0,406.4
2018-08-04,7411.22,417.83
2018-08-03,7536.86,410.69
2018-08-02,7616.02,419.7
2018-08-01,7731.55,432.27
2018-07-31,8178.05,457.0
2018-07-30,8221.15,466.76
2018-07-29,8218.0,468.19
2018-07-28,8185.48,470.28
2018-07-27,7938.0,462.92
2018-07-26,8173.04,472.0
2018-07-25,8410.0,480.0
2018-07-24,7720.0,450.31
2018-07-23,7405.0,458.04
2018-07-22,7411.41,461.1
2018-07-21,7340.58,448.83
2018-07-20,7475.19,469.04
2018-07-19,7372.78,478.86
2018-07-18,7320.51,498.73
2018-07-17,6735.0,478.24
2018-07-16,6343.14,449.81
2018-07-15,6253.62,434.13
2018-07-14,6218.64,431.99
2018-07-13,6245.0,430.9
2018-07-12,6374.0,445.24
2018-07-11,6298.0,432.92
2018-07-10,6654.5,470.89
2018-07-09,6703.52,485.93
2018-07-08,6760.0,485.95
2018-07-07,6605.0,469.35
2018-07-06,6532.22,467.26
2018-07-05,6585.6,467.33
2018-07-04,6497.66,462.31
2018-07-03,6614.23,475.71
2018-07-02,6348.8,452.73
2018-07-01,6390.52,455.2
2018-06-30,6197.5,433.85
2018-06-29,5873.0,421.15
2018-06-28,6137.87,441.72
2018-06-27,6078.4,430.7
2018-06-26,6240.0,459.23
2018-06-25,6151.81,456.07
2018-06-24,6164.34,474.83
2018-06-23,6041.67,461.1
2018-06-22,6712.63,526.05
2018-06-21,6753.0,535.46
2018-06-20,6746.0,537.61
2018-06-19,6714.49,518.8
2018-06-18,6442.0,496.58
2018-06-17,6483.84,496.33
2018-06-16,6376.15,486.68
2018-06-15,6626.93,518.63
2018-06-14,6292.3,476.14
2018-06-13,6540.0,495.59
2018-06-12,6874.6,531.14
2018-06-11,6763.91,524.38
2018-06-10,7490.0,592.44
2018-06-09,7610.62,599.24
2018-06-08,7694.09,605.56
2018-06-07,7650.0,605.91
2018-06-06,7622.73,608.76
2018-06-05,7487.94,591.4
2018-06-04,7710.0,618.39
2018-06-03,7644.23,590.56
2018-06-02,7530.0,578.58
2018-06-01,7490.0,578.0
2018-05-31,7381.0,557.32
2018-05-30,7456.49,564.73
2018-05-29,7100.0,512.16
2018-05-28,7347.48,571.1
2018-05-27,7331.76,585.26
2018-05-26,7450.0,585.0
2018-05-25,7575.0,602.46
2018-05-24,7509.0,576.38
2018-05-23,7985.23,641.05
2018-05-22,8381.24,696.2
2018-05-21,8525.0,716.01
2018-05-20,8219.5,696.85
2018-05-19,8240.0,693.84
2018-05-18,8050.0,667.2
2018-05-17,8336.8,705.99
2018-05-16,8449.74,705.01
2018-05-15,8671.0,729.93
2018-05-14,8701.61,730.0
2018-05-13,8471.75,682.0
2018-05-12,8385.23,674.71
2018-05-11,9020.0,722.58
2018-05-10,9300.4,749.81
2018-05-09,9201.0,747.02
2018-05-08,9390.0,753.53
2018-05-07,9670.0,795.2
2018-05-06,9878.37,820.58
2018-05-05,9720.0,786.71
2018-05-04,9746.08,780.84
2018-05-03,9245.0,686.16
2018-05-02,9070.97,672.52
2018-05-01,9218.79,671.88
2018-04-30,9423.8,688.72
2018-04-29,9330.76,682.01
2018-04-28,8920.01,641.24
2018-04-27,9286.0,663.69
2018-04-26,8860.02,617.0
2018-04-25,9633.63,705.27
2018-04-24,8934.98,643.79
2018-04-23,8792.0,620.78
2018-04-22,8932.0,605.08
2018-04-21,8860.0,617.0
2018-04-20,8287.0,568.44
2018-04-19,8164.19,524.61
2018-04-18,7891.1,503.0
2018-04-17,8060.0,511.78
2018-04-16,8356.0,533.72
2018-04-15,7996.0,503.0
2018-04-14,7875.0,494.17
2018-04-13,7930.0,495.0
2018-04-12,6966.46,430.0
2018-04-11,6834.0,414.0
2018-04-10,6761.54,398.0
2018-04-09,7030.0,401.51
2018-04-08,6890.0,385.37
2018-04-07,6613.55,369.0
2018-04-06,6775.0,381.5
2018-04-05,6769.95,378.4
2018-04-04,7412.27,415.02
2018-04-03,7058.89,383.55
2018-04-02,6823.02,378.0
2018-04-01,6933.88,393.1
2018-03-31,6837.73,395.0
2018-03-30,7080.4,385.0
2018-03-29,7943.58,445.0
2018-03-28,7782.72,449.0
2018-03-27,8116.52,485.73
2018-03-26,8454.81,523.53
2018-03-25,8533.31,519.0
2018-03-24,8907.7,543.33
2018-03-23,8712.01,537.3
2018-03-22,8905.7,560.95
2018-03-21,8886.89,558.0
2018-03-20,8611.0,555.0
2018-03-19,8200.0,537.0
2018-03-18,7850.0,550.04
2018-03-17,8258.66,601.0
2018-03-16,8259.82,610.0
2018-03-15,8188.0,610.4
2018-03-14,9121.01,687.08
2018-03-13,9101.31,696.1
2018-03-12,9523.53,720.4
2018-03-11,8760.78,678.84
2018-03-10,9230.49,725.12
2018-03-09,9281.94,699.27
2018-03-08,9909.6,750.76
2018-03-07,10734.02,814.15
2018-03-06,11435.0,850.0
2018-03-05,11500.61,865.88
2018-03-04,11441.0,855.84
2018-03-03,11022.24,856.81
2018-03-02,10936.78,871.56
2018-03-01,10322.07,850.0
2018-02-28,10589.17,873.21
2018-02-27,10338.05,865.0
2018-02-26,9559.2,840.48
2018-02-25,9700.0,828.18
2018-02-24,10149.24,857.8
2018-02-23,9845.54,803.1
2018-02-22,10441.06,840.84
2018-02-21,11217.17,882.4
2018-02-20,11156.0,941.64
2018-02-19,10379.0,910.85
2018-02-18,11049.0,971.0
2018-02-17,10161.0,939.0
2018-02-16,10004.0,926.73
2018-02-15,9470.0,918.24
2018-02-14,8500.62,842.79
2018-02-13,8910.0,868.47
2018-02-12,8070.0,811.86
2018-02-11,8560.42,852.79
2018-02-10,8682.31,878.93
2018-02-09,8250.0,815.0
2018-02-08,7568.4,752.0
2018-02-07,7724.0,787.65
2018-02-06,6960.0,701.04
2018-02-05,8168.01,826.0
2018-02-04,9216.41,972.0
2018-02-03,8872.0,928.85
2018-02-02,9199.57,1039.19
2018-02-01,10261.26,1124.16
2018-01-31,10181.54,1076.4
2018-01-30,11227.0,1177.84
2018-01-29,11850.0,1245.0
2018-01-28,11480.56,1113.24
2018-01-27,11079.31,1047.88
2018-01-26,11170.46,1050.32
2018-01-25,11388.8,1062.02
2018-01-24,10807.77,985.85
2018-01-23,10767.0,995.12
2018-01-22,11510.0,1045.83
2018-01-21,12750.17,1148.48
2018-01-20,11410.54,1025.0
2018-01-19,11010.0,996.0
2018-01-18,11036.12,1016.26
2018-01-17,11102.7,1022.9
2018-01-16,13580.0,1275.0
2018-01-15,13560.0,1348.83
2018-01-14,14205.0,1382.0
2018-01-13,13812.53,1259.7
2018-01-12,13291.68,1139.27
2018-01-11,14854.0,1246.45
2018-01-10,14388.06,1276.52
2018-01-09,14922.81,1128.42
2018-01-08,16174.43,1116.63
2018-01-07,17158.73,1003.0
2018-01-06,16924.0,968.43
2018-01-05,15167.63,940.54
2018-01-04,15150.0,940.0
2018-01-03,14738.0,859.6
2018-01-02,13351.74,754.35
2018-01-01,13769.34,736.22
2017-12-31,12351.93,685.57
2017-12-30,14305.53,731.74
2017-12-29,14307.35,710.0
2017-12-28,15370.01,736.2
2017-12-27,15700.09,749.75
2017-12-26,13638.0,711.2
2017-12-25,13517.0,660.0
2017-12-24,13830.0,662.0
2017-12-23,13247.06,633.9
2017-12-22,15293.0,767.28
2017-12-21,16470.0,798.77
2017-12-20,17310.0,799.21
2017-12-19,18930.53,785.0
2017-12-18,18959.2,709.2
2017-12-17,19223.0,684.11
2017-12-16,17540.0,675.56
2017-12-15,16401.53,686.56
2017-12-14,15907.0,680.0
2017-12-13,16228.0,610.0
2017-12-12,16478.96,503.0
2017-12-11,14906.01,428.96
2017-12-10,14690.22,461.05
2017-12-09,15847.68,441.81
2017-12-08,16563.51,413.0
2017-12-07,13580.91,417.37
2017-12-06,11665.14,452.5
2017-12-05,11600.0,464.0
2017-12-04,11175.0,460.0
2017-12-03,10895.79,456.8
2017-12-02,10699.89,453.3
2017-12-01,9907.68,433.0
2017-11-30,9702.0,422.0
2017-11-29,9879.97,465.31
2017-11-28,9711.0,472.6
2017-11-27,9284.34,469.0
2017-11-26,8709.0,461.8
2017-11-25,8198.93,470.9
2017-11-24,8000.0,407.0
2017-11-23,8213.65,379.99
2017-11-22,8107.0,360.4
2017-11-21,8249.0,367.41
2017-11-20,8060.0,355.49
2017-11-19,7770.0,346.7
2017-11-18,7687.51,331.51
2017-11-17,7858.0,330.4
2017-11-16,7275.12,330.92
2017-11-15,6554.92,333.76
2017-11-14,6475.78,313.99
2017-11-13,5835.0,303.0
2017-11-12,6300.0,314.07
2017-11-11,6543.2,297.7
2017-11-10,7020.0,314.5
2017-11-09,7410.0,306.0
2017-11-08,7084.87,291.1
2017-11-07,6929.97,297.09
2017-11-06,7379.17,295.4
2017-11-05,7366.0,299.5
2017-11-04,7124.36,302.12
2017-11-03,7025.0,285.0
2017-11-02,6739.79,288.78
2017-11-01,6450.02,304.5
2017-10-31,6125.0,306.8
2017-10-30,6155.0,304.0
2017-10-29,5719.0,292.92
2017-10-28,5756.51,295.2
2017-10-27,5880.0,295.0
2017-10-26,5709.31,296.96
2017-10-25,5508.76,295.55
2017-10-24,5900.0,284.9
2017-10-23,5963.68,293.9
2017-10-22,6009.34,298.99
2017-10-21,5992.0,303.0
2017-10-20,5696.65,307.19
2017-10-19,5563.0,313.5
2017-10-18,5609.39,316.19
2017-10-17,5765.0,334.72
2017-10-16,5715.0,336.98
2017-10-15,5832.73,339.88
2017-10-14,5646.63,338.0
2017-10-13,5441.55,304.59
2017-10-12,4820.0,302.3
2017-10-11,4770.0,297.6
2017-10-10,4787.66,296.9
2017-10-09,4611.0,310.5
2017-10-08,4440.0,311.5
2017-10-07,4371.64,309.51
2017-10-06,4317.07,294.87
2017-10-05,4213.3,292.0
2017-10-04,4308.88,292.22
2017-10-03,4401.0,297.1
2017-10-02,4412.79,304.6
2017-10-01,4365.0,303.0
2017-09-30,4168.07,293.1
2017-09-29,4190.01,303.2
2017-09-28,4202.0,310.75
2017-09-27,3880.73,288.85
2017-09-26,3925.96,295.0
2017-09-25,3659.45,283.17
2017-09-24,3785.0,286.13
2017-09-23,3590.0,262.07
2017-09-22,3600.0,257.0
2017-09-21,3875.96,284.26
2017-09-20,3900.0,283.01
2017-09-19,4078.0,296.92
2017-09-18,3678.0,257.6
2017-09-17,3686.2,253.74
2017-09-16,3696.0,258.44
2017-09-15,3225.0,222.5
2017-09-14,3864.0,276.5
2017-09-13,4143.79,294.41
2017-09-12,4200.21,297.75
2017-09-11,4230.0,298.24
2017-09-10,4321.06,302.9
2017-09-09,4301.08,305.19
2017-09-08,4613.67,335.0
2017-09-07,4589.01,336.65
2017-09-06,4385.96,316.0
2017-09-05,4209.0,296.51
2017-09-04,4604.23,350.67
2017-09-03,4511.0,344.85
2017-09-02,4899.0,389.49
2017-09-01,4715.15,387.69
2017-08-31,4573.4,383.59
2017-08-30,4590.0,372.61
2017-08-29,4380.01,347.31
2017-08-28,4321.67,347.26
2017-08-27,4354.95,332.5
2017-08-26,4352.0,328.0
2017-08-25,4321.0,325.02
2017-08-24,4136.0,316.5
2017-08-23,4064.52,310.23
2017-08-22,3994.0,321.0
2017-08-21,4074.85,297.5
2017-08-20,4137.62,291.21
2017-08-19,4090.0,291.9
2017-08-18,4262.0,300.01
2017-08-17,4381.0,302.1
2017-08-16,4149.0,285.47
2017-08-15,4310.93,298.06
2017-08-14,4051.7,295.8
2017-08-13,3863.5,307.71
2017-08-12,3641.34,308.52
2017-08-11,3415.87,298.0
2017-08-10,3334.34,293.7
2017-08-09,3411.0,296.43
2017-08-08,3399.0,269.54
2017-08-07,3229.0,264.51
2017-08-06,3256.54,254.09
2017-08-05,2863.01,221.0
2017-08-04,2794.89,224.6
2017-08-03,2699.0,217.5
2017-08-02,2736.48,226.1
