DATE,BTC_OPEN,ETH_OPEN
2017-08-01,2855.0,200.49
2017-07-31,2753.0,194.73
2017-07-30,2719.0,207.4
2017-07-29,2789.98,191.0
2017-07-28,2670.0,202.8
2017-07-27,2526.35,203.01
2017-07-26,2566.0,203.0
2017-07-25,2769.36,226.8
2017-07-24,2751.43,227.63
2017-07-23,2847.0,232.5
2017-07-22,2666.7,216.57
2017-07-21,2855.0,227.43
2017-07-20,2250.0,194.18
2017-07-19,2300.0,226.0
2017-07-18,2223.4,189.6
2017-07-17,1925.9,156.5
2017-07-16,1977.5,170.01
2017-07-15,2205.91,196.51
2017-07-14,2327.27,204.7
2017-07-13,2375.92,223.5
2017-07-12,2284.0,188.39
2017-07-11,2316.0,201.45
2017-07-10,2473.11,234.7
2017-07-09,2549.27,245.6
2017-07-08,2477.0,237.89
2017-07-07,2589.95,264.87
2017-07-06,2599.0,265.11
2017-07-05,2580.0,266.7
2017-07-04,2536.46,275.0
2017-07-03,2435.14,277.48
2017-07-02,2346.54,254.5
2017-07-01,2423.66,276.0
2017-06-30,2468.47,285.84
2017-06-29,2513.0,312.0
2017-06-28,2510.0,280.0
2017-06-27,2395.29,251.5
2017-06-26,2481.81,275.25
2017-06-25,2503.48,295.99
2017-06-24,2670.0,323.61
2017-06-23,2673.38,321.1
2017-06-22,2620.0,322.5
2017-06-21,2668.0,347.8
2017-06-20,2583.05,357.0
2017-06-19,2492.3,349.0
2017-06-18,2607.15,364.6
2017-06-17,2435.0,348.56
2017-06-16,2374.47,339.0
2017-06-15,2386.78,335.03
2017-06-14,2676.77,382.3
2017-06-13,2571.05,386.5
2017-06-12,2937.1,335.0
2017-06-11,2811.82,326.0
2017-06-10,2816.1,278.85
2017-06-09,2788.0,257.43
2017-06-08,2645.5,250.5
2017-06-07,2846.0,262.0
2017-06-06,2635.36,242.1
2017-06-05,2387.44,241.25
2017-06-03,2408.0,215.4
2017-06-02,2314.6,211.44
2017-06-01,2197.0,217.5
2017-05-31,2140.0,227.0
2017-05-30,2207.0,189.0
2017-05-29,2057.1,162.0
2017-05-28,1972.77,149.9
2017-05-27,2130.83,153.11
2017-05-26,2210.0,164.78
2017-05-25,2389.0,183.79
2017-05-24,2244.89,168.0
2017-05-23,2090.0,155.0
2017-05-22,2031.0,146.4
2017-05-21,2074.61,123.16
2017-05-20,1967.0,124.57
2017-05-19,1942.14,98.4
2017-05-18,1873.0,89.35
2017-05-17,1787.0,88.5
2017-05-16,1771.1,92.1
2017-05-15,1826.0,90.2
2017-05-14,1822.18,90.0
2017-05-13,1735.71,87.0
2017-05-12,1860.1,88.99
2017-05-11,1800.0,88.46
2017-05-10,1758.51,88.49
2017-05-09,1705.67,89.0
2017-05-08,1620.15,94.81
2017-05-07,1598.21,96.6
2017-05-06,1543.4,91.31
2017-05-05,1603.9,99.2
2017-05-04,1615.62,85.8
2017-05-03,1561.91,82.36
2017-05-02,1530.0,81.48
2017-05-01,1435.09,83.6
2017-04-30,1424.64,73.5
2017-04-29,1413.3,75.85
2017-04-28,1439.38,67.99
2017-04-27,1398.63,57.36
2017-04-26,1371.3,53.75
2017-04-25,1347.4,53.47
2017-04-24,1352.19,53.04
2017-04-23,1346.0,52.2
2017-04-22,1328.0,51.49
2017-04-21,1306.65,51.83
2017-04-20,1262.89,49.9
2017-04-19,1268.05,52.49
2017-04-18,1239.0,49.41
2017-04-17,1212.5,49.51
2017-04-16,1194.55,49.47
2017-04-15,1207.51,48.4
2017-04-14,1186.0,50.58
2017-04-13,1227.0,46.91
2017-04-12,1236.0,44.31
2017-04-11,1219.5,44.14
2017-04-10,1216.54,44.0
2017-04-09,1189.69,44.78
2017-04-08,1197.59,42.31
2017-04-07,1193.92,43.34
2017-04-06,1140.0,45.25
2017-04-05,1143.91,44.58
2017-04-04,1151.21,44.17
2017-04-03,1106.63,48.34
2017-04-02,1095.87,50.45
2017-04-01,1081.36,49.65
2017-03-31,1040.6,51.5
2017-03-30,1040.0,52.78
2017-03-29,1042.35,50.2
2017-03-28,1040.25,48.78
2017-03-27,963.05,50.2
2017-03-26,971.95,51.18
2017-03-25,942.51,53.68
2017-03-24,1035.0,43.25
2017-03-23,1037.7,41.36
2017-03-22,1117.98,42.49
2017-03-21,1036.88,42.0
2017-03-20,1015.1,43.28
2017-03-19,966.0,33.98
2017-03-18,1070.0,44.44
2017-03-17,1166.0,45.0
2017-03-16,1255.01,34.95
2017-03-15,1243.22,28.69
2017-03-14,1237.0,28.4
2017-03-13,1224.4,23.24
2017-03-12,1175.01,21.31
2017-03-11,1113.0,19.4
2017-03-10,1192.91,17.73
2017-03-09,1146.0,16.49
2017-03-08,1231.26,18.85
2017-03-07,1274.32,19.46
2017-03-06,1276.0,19.35
2017-03-05,1268.0,18.55
2017-03-04,1287.95,19.42
2017-03-03,1258.43,18.97
2017-03-02,1234.0,17.5
2017-03-01,1185.0,15.8
2017-02-28,1192.2,15.5
2017-02-27,1179.0,14.59
2017-02-26,1153.0,13.57
2017-02-25,1188.11,13.09
2017-02-23,1126.0,12.71
2017-02-22,1127.0,12.79
2017-02-21,1094.71,12.43
2017-02-20,1058.17,12.82
2017-02-19,1057.79,12.81
2017-02-18,1053.67,12.76
2017-02-17,1039.5,12.89
2017-02-16,1015.57,12.99
2017-02-15,1013.0,12.94
2017-02-14,995.12,11.32
2017-02-13,998.0,11.34
2017-02-12,1004.9,11.28
2017-02-11,998.04,11.28
2017-02-10,982.1,10.95
2017-02-09,1054.72,11.35
2017-02-08,1053.75,11.42
2017-02-07,1022.0,11.32
2017-02-06,1010.0,11.12
2017-02-05,1031.19,11.34
2017-02-04,1012.0,10.91
2017-02-03,1005.2,10.79
2017-02-02,985.8,10.7
2017-02-01,967.87,10.68
2017-01-31,918.3,10.52
2017-01-30,914.75,10.44
2017-01-29,919.44,10.54
2017-01-28,916.57,10.46
2017-01-27,914.0,10.63
2017-01-26,892.69,10.48
2017-01-25,890.41,10.51
2017-01-24,919.87,10.75
2017-01-23,920.37,10.64
2017-01-22,925.41,10.94
2017-01-21,897.51,10.58
2017-01-20,898.82,10.36
2017-01-19,874.55,10.17
2017-01-18,904.57,10.22
2017-01-17,828.33,9.57
2017-01-16,820.0,9.78
2017-01-15,816.1,9.63
2017-01-14,825.18,9.65
2017-01-13,816.0,9.72
2017-01-12,789.0,9.69
2017-01-11,908.57,10.58
2017-01-10,907.0,10.3
2017-01-09,908.51,10.38
2017-01-08,899.0,9.91
2017-01-07,888.66,10.04
2017-01-06,989.77,10.16
2017-01-05,1137.0,10.97
2017-01-04,1035.97,9.69
2017-01-03,1018.15,8.34
2017-01-02,998.86,8.22
2017-01-01,965.0,7.98
2016-12-31,962.21,8.15
2016-12-30,976.09,8.23
2016-12-29,981.9,7.52
2016-12-28,930.0,7.15
2016-12-27,905.5,7.26
2016-12-26,896.35,7.19
2016-12-25,892.0,7.25
2016-12-24,916.94,7.13
2016-12-23,859.0,7.65
2016-12-22,826.98,7.89
2016-12-21,801.73,7.57
2016-12-20,792.39,7.6
2016-12-19,790.0,7.85
2016-12-18,792.6,7.7
2016-12-17,784.0,7.82
2016-12-16,779.55,7.77
2016-12-15,778.34,8.29
2016-12-14,781.7,8.37
2016-12-13,779.1,8.5
2016-12-12,768.0,8.21
2016-12-11,774.99,8.13
2016-12-10,769.99,8.53
2016-12-09,770.19,8.27
2016-12-08,767.26,8.34
2016-12-07,757.83,7.69
2016-12-06,754.32,6.69
2016-12-05,770.84,7.54
2016-12-04,766.33,7.92
2016-12-03,776.92,7.73
2016-12-02,752.27,8.49
2016-12-01,741.0,8.58
2016-11-30,730.42,8.2
2016-11-29,730.56,8.65
2016-11-28,727.49,8.81
2016-11-27,736.0,9.24
2016-11-26,740.0,9.43
2016-11-25,737.28,9.11
2016-11-24,740.45,9.72
2016-11-23,748.08,9.78
2016-11-22,737.73,9.65
2016-11-21,733.25,9.59
2016-11-20,754.17,9.65
2016-11-19,751.17,9.53
2016-11-18,736.9,9.94
2016-11-17,743.21,10.0
2016-11-16,713.94,10.24
2016-11-15,704.2,9.95
2016-11-14,702.95,10.1
2016-11-13,705.77,9.91
2016-11-12,717.5,10.35
2016-11-11,716.57,10.6
2016-11-10,725.0,10.73
2016-11-09,712.0,10.9
2016-11-08,707.81,10.88
2016-11-07,714.49,10.97
2016-11-06,707.83,11.18
2016-11-05,706.67,11.13
2016-11-04,688.0,10.83
2016-11-03,737.9,10.92
2016-11-02,736.04,10.81
2016-11-01,700.9,11.02
2016-10-31,700.94,11.33
2016-10-30,718.96,10.33
2016-10-29,690.0,11.14
2016-10-28,684.44,11.42
2016-10-27,675.24,11.5
2016-10-26,654.51,11.39
2016-10-25,655.5,11.98
2016-10-24,658.14,12.09
2016-10-23,663.7,12.31
2016-10-22,632.56,12.12
2016-10-21,633.68,12.06
2016-10-20,629.67,11.95
2016-10-19,637.0,12.51
2016-10-18,639.74,11.97
2016-10-17,645.56,11.95
2016-10-16,640.14,12.03
2016-10-15,639.6,11.92
2016-10-14,639.38,12.07
2016-10-13,638.0,11.71
2016-10-12,641.69,11.7
2016-10-11,619.4,11.71
2016-10-10,616.47,12.0
2016-10-09,619.0,12.27
2016-10-08,618.51,12.75
2016-10-07,612.5,12.85
2016-10-06,614.15,13.06
2016-10-05,609.55,13.21
2016-10-04,613.0,13.47
2016-10-03,611.35,13.17
2016-10-02,615.32,13.24
2016-10-01,611.22,13.25
2016-09-30,607.03,13.11
2016-09-29,605.64,13.26
2016-09-28,605.2,13.04
2016-09-27,610.0,12.85
2016-09-26,601.6,13.05
2016-09-25,603.02,12.82
2016-09-24,603.22,13.32
2016-09-23,598.15,13.24
2016-09-22,596.75,13.75
2016-09-21,612.13,14.42
2016-09-20,612.27,12.98
2016-09-19,614.0,12.26
2016-09-18,606.9,12.74
2016-09-17,610.76,12.66
2016-09-16,612.6,12.06
2016-09-15,613.31,12.05
2016-09-14,615.98,11.99
2016-09-13,611.97,11.92
2016-09-12,610.51,11.64
2016-09-11,626.2,12.1
2016-09-10,627.0,11.66
2016-09-09,630.69,11.46
2016-09-08,619.1,11.63
2016-09-07,615.25,11.78
2016-09-06,611.76,11.88
2016-09-05,613.95,11.74
2016-09-04,607.75,11.94
2016-09-03,579.08,12.1
2016-09-02,573.99,12.2
2016-09-01,575.02,11.6
2016-08-31,579.96,11.32
2016-08-30,576.91,10.99
2016-08-29,572.52,10.89
2016-08-28,566.0,11.25
2016-08-27,577.7,11.3
2016-08-26,577.0,11.35
2016-08-25,580.38,11.05
2016-08-24,582.25,10.96
2016-08-23,589.03,11.14
2016-08-22,581.0,11.18
2016-08-21,584.02,11.26
2016-08-20,575.99,10.77
2016-08-19,573.43,10.75
2016-08-18,570.02,10.79
2016-08-17,578.68,11.14
2016-08-16,567.32,11.11
2016-08-15,567.19,11.09
2016-08-14,583.95,11.51
2016-08-13,588.72,11.75
2016-08-12,587.5,11.65
2016-08-11,595.22,12.34
2016-08-10,602.63,12.45
2016-08-09,593.52,11.4
2016-08-08,603.1,11.06
2016-08-07,584.85,10.89
2016-08-06,574.3,10.94
2016-08-05,583.0,11.22
2016-08-04,565.48,10.15
2016-08-03,498.08,8.17
2016-08-02,606.01,11.03
2016-08-01,625.4,11.88
2016-07-31,656.58,12.55
2016-07-30,661.29,12.8
2016-07-29,655.9,12.97
2016-07-28,657.3,13.04
2016-07-27,655.1,12.0
2016-07-26,651.13,13.8
2016-07-25,663.5,12.72
2016-07-24,656.42,14.23
2016-07-23,644.16,14.75
2016-07-22,666.61,12.5
2016-07-21,666.0,12.46
2016-07-20,674.53,11.68
2016-07-19,677.0,11.04
2016-07-18,680.0,11.28
2016-07-17,667.57,11.73
2016-07-16,670.46,11.98
2016-07-15,659.51,11.55
2016-07-14,665.86,10.56
2016-07-13,677.49,10.57
2016-07-12,649.0,10.59
2016-07-11,647.9,10.96
2016-07-10,653.0,10.99
2016-07-09,667.0,11.13
2016-07-08,637.3,10.14
2016-07-07,673.42,10.44
2016-07-06,665.46,10.5
2016-07-05,678.0,11.41
2016-07-04,664.39,11.87
2016-07-03,701.31,12.18
2016-07-02,676.9,12.38
2016-07-01,673.1,12.44
2016-06-30,641.5,12.76
2016-06-29,644.15,12.17
2016-06-28,648.5,13.89
2016-06-27,630.0,13.77
2016-06-26,669.83,14.4
2016-06-25,663.96,14.3
2016-06-24,636.95,13.85
2016-06-23,593.0,13.15
2016-06-22,674.0,12.76
2016-06-21,727.03,11.67
2016-06-20,758.26,12.27
2016-06-19,757.89,11.37
2016-06-18,743.2,15.5
2016-06-17,760.0,20.5
2016-06-16,687.01,18.18
2016-06-15,678.0,18.51
2016-06-14,688.0,17.2
2016-06-13,654.04,15.6
2016-06-12,593.0,13.95
2016-06-11,579.13,13.87
2016-06-10,580.0,14.39
2016-06-09,582.79,14.45
2016-06-08,578.96,14.4
2016-06-07,586.0,13.94
2016-06-06,580.0,14.01
2016-06-05,571.13,13.83
2016-06-04,568.22,13.8
2016-06-03,537.0,13.71
2016-06-02,535.49,13.77
2016-06-01,527.0,13.87
2016-05-31,538.9,12.77
2016-05-30,523.5,12.35
2016-05-29,478.86,10.75
2016-05-28,469.0,11.03
2016-05-27,450.76,12.52
2016-05-26,449.68,12.64
2016-05-25,447.0,12.64
2016-05-24,441.27,13.25
2016-05-23,434.17,14.08
2016-05-22,435.43,13.7
2016-05-21,435.01,13.62
2016-05-20,438.0,14.49
2016-05-19,448.53,13.19
2016-05-18,450.71,11.92
2016-05-17,453.29,11.19
2016-05-16,459.16,9.95
2016-05-15,455.63,10.23
2016-05-14,454.73,10.52
2016-05-13,455.03,10.08
2016-05-12,450.96,9.87
2016-05-11,450.77,9.38
2016-05-10,460.5,9.32
2016-05-09,458.62,9.5
2016-05-08,457.76,9.35
2016-05-07,461.0,9.27
2016-05-06,446.12,9.85
2016-05-05,449.49,9.37
2016-05-04,450.9,9.33
2016-05-03,445.51,10.11
2016-05-02,447.0,8.83
2016-05-01,442.8,8.85
2016-04-30,454.0,7.5
2016-04-29,449.53,7.28
2016-04-28,444.5,7.7
2016-04-27,465.87,7.38
2016-04-26,470.19,7.61
2016-04-25,460.9,8.04
2016-04-24,453.11,8.43
2016-04-23,448.04,7.91
2016-04-22,450.8,8.16
2016-04-21,443.5,8.54
2016-04-20,437.58,8.75
2016-04-19,430.99,8.95
2016-04-18,429.71,9.45
2016-04-17,431.67,8.52
2016-04-16,432.49,8.25
2016-04-15,427.18,8.44
2016-04-14,425.12,8.07
2016-04-13,427.5,7.49
2016-04-12,423.5,8.64
2016-04-11,420.0,8.73
2016-04-10,417.01,9.12
2016-04-09,419.09,9.82
2016-04-08,422.9,10.11
2016-04-07,422.92,10.72
2016-04-06,424.16,10.44
2016-04-05,420.5,11.11
2016-04-04,423.7,11.6
2016-04-03,421.93,11.6
2016-04-02,418.96,11.71
2016-04-01,415.89,11.32
2016-03-31,417.1,11.9
2016-03-30,414.7,11.75
2016-03-29,421.52,11.67
2016-03-28,424.7,10.32
2016-03-27,415.27,11.0
2016-03-26,414.91,10.55
2016-03-25,418.0,11.2
2016-03-24,417.42,12.37
2016-03-23,417.03,11.32
2016-03-22,406.72,11.75
2016-03-21,408.41,9.98
2016-03-20,405.71,10.49
2016-03-19,405.0,10.5
2016-03-18,415.0,10.9
2016-03-17,414.5,12.98
2016-03-16,414.73,13.0
2016-03-15,417.29,12.43
2016-03-14,403.83,14.9
2016-03-13,411.76,13.39
2016-03-12,418.0,11.35
2016-03-11,413.04,11.25
2016-03-10,404.61,11.7
2016-03-09,411.59,9.82
2016-03-08,412.59,9.48
2016-03-07,409.63,11.35
2016-03-06,381.41,10.5
2016-03-05,404.0,9.9
2016-03-04,421.59,9.28
2016-03-03,428.86,8.49
2016-03-02,430.61,7.66
2016-03-01,440.0,6.46
2016-02-29,432.85,6.41
2016-02-28,429.98,6.28
2016-02-27,424.0,5.76
2016-02-26,421.91,6.0
2016-02-25,415.31,5.99
2016-02-24,417.0,5.5
2016-02-23,439.8,5.7
2016-02-22,441.34,4.79
2016-02-21,436.5,4.39
2016-02-20,416.0,4.53
2016-02-19,419.0,4.14
2016-02-18,418.0,3.62
2016-02-17,411.48,4.3
2016-02-16,399.0,5.3
2016-02-15,402.73,4.96
2016-02-14,388.89,5.5
2016-02-13,388.0,5.65
2016-02-12,388.25,6.0
2016-02-11,383.18,4.34
2016-02-10,376.72,3.69
2016-02-09,374.05,3.04
2016-02-08,373.0,2.87
2016-02-07,377.64,2.43
2016-02-06,383.06,2.5
2016-02-05,384.0,2.52
2016-02-04,358.52,2.41
2016-02-03,368.69,2.19
2016-02-02,374.14,2.11
2016-02-01,371.21,2.37
2016-01-31,378.67,2.51
2016-01-30,376.86,2.51
2016-01-29,378.0,2.36
2016-01-28,396.0,2.42
2016-01-27,391.46,2.14
2016-01-26,392.17,2.47
2016-01-25,406.8,2.11
2016-01-24,384.12,1.94
2016-01-23,380.97,1.51
2016-01-22,406.0,1.55
2016-01-21,418.0,1.48
2016-01-20,377.42,1.36
2016-01-19,384.5,1.41
2016-01-18,372.5,1.29
2016-01-17,381.82,1.22
2016-01-16,369.99,1.21
2016-01-15,429.5,1.15
2016-01-14,433.18,1.09
2016-01-13,446.2,1.15
2016-01-12,448.44,1.05
2016-01-11,447.87,0.97
2016-01-10,447.42,0.97
2016-01-09,455.0,1.02
2016-01-08,451.1,0.97
2016-01-07,427.5,0.94
2016-01-06,430.38,0.94
2016-01-05,432.0,0.96
2016-01-04,428.14,0.96
2016-01-03,436.95,0.96
2016-01-02,434.99,0.96
2016-01-01,430.57,0.92
2015-12-31,425.12,0.94
2015-12-30,427.0,0.85
2015-12-29,423.6,0.81
2015-12-28,421.24,0.85
2015-12-27,418.54,0.85
2015-12-26,459.38,0.9
2015-12-25,453.06,0.85
2015-12-24,445.79,0.82
2015-12-23,434.84,0.9
2015-12-22,439.8,0.88
2015-12-21,438.1,0.89
2015-12-20,459.9,0.92
2015-12-19,460.0,0.92
2015-12-18,454.5,0.93
2015-12-17,453.0,0.98
2015-12-16,462.6,0.99
2015-12-15,444.65,0.98
2015-12-14,444.0,0.98
2015-12-13,432.87,0.97
2015-12-12,450.0,0.9
2015-12-11,417.0,0.84
2015-12-10,422.0,0.8
2015-12-09,413.8,0.82
2015-12-08,396.21,0.81
2015-12-07,390.3,0.84
2015-12-06,380.45,0.85
2015-12-05,365.51,0.84
2015-12-04,367.0,0.82
2015-12-03,366.37,0.84
2015-12-02,358.0,0.87
2015-12-01,379.5,0.9
2015-11-30,370.0,0.89
2015-11-29,357.0,0.94
2015-11-28,362.0,0.87
2015-11-27,355.1,0.89
2015-11-26,328.99,0.87
2015-11-25,321.0,0.93
2015-11-24,325.47,0.93
2015-11-23,331.9,0.98
2015-11-22,328.8,0.98
2015-11-21,322.0,0.93
2015-11-20,327.0,0.98
2015-11-19,338.0,1.01
2015-11-18,334.01,1.02
2015-11-17,332.0,0.93
2015-11-16,318.0,0.91
2015-11-15,332.2,0.88
2015-11-14,339.01,0.9
2015-11-13,338.42,0.9
2015-11-12,307.0,0.74
2015-11-11,335.0,0.91
2015-11-10,382.5,1.01
2015-11-09,370.0,0.99
2015-11-08,390.0,0.94
2015-11-07,378.0,0.93
2015-11-06,383.1,0.92
2015-11-05,391.0,0.83
2015-11-04,392.1,1.0
2015-11-03,369.99,0.99
2015-11-02,326.74,1.05
2015-11-01,310.0,0.89
2015-10-31,325.0,1.01
2015-10-30,309.57,1.2
2015-10-29,304.89,0.77
2015-10-28,297.5,0.85
2015-10-27,280.26,0.74
2015-10-26,290.5,0.67
2015-10-25,280.0,0.47
2015-10-24,277.86,0.64
2015-10-23,276.15,0.62
2015-10-22,266.3,0.43
2015-10-21,275.5,0.45
2015-10-20,263.0,0.47
2015-10-19,270.0,0.51
2015-10-18,267.04,0.56
2015-10-17,266.08,0.52
2015-10-16,259.24,0.6
2015-10-15,252.3,0.52
2015-10-14,248.47,0.6
2015-10-13,244.6,0.6
2015-10-12,243.41,0.67
2015-10-11,246.5,0.63
2015-10-10,246.4,0.7
2015-10-09,246.89,0.64
2015-10-08,243.0,0.68
2015-10-07,242.25,0.71
2015-10-06,236.98,0.68
2015-10-05,238.8,0.74
2015-10-04,243.0,0.57
2015-10-03,240.0,0.61
2015-10-02,242.7,0.79
2015-10-01,241.1,0.68
2015-09-30,242.0,0.8
2015-09-29,243.2,0.84
2015-09-28,233.0,0.9
2015-09-27,233.0,0.88
2015-09-26,238.0,0.89
2015-09-25,235.0,0.96
2015-09-24,228.0,0.96
2015-09-23,226.52,0.85
2015-09-22,227.5,0.84
2015-09-21,234.47,1.0
2015-09-20,234.47,0.89
2015-09-19,238.26,0.87
2015-09-18,232.5,1.19
2015-09-17,230.0,0.99
2015-09-16,233.0,1.0
2015-09-15,228.5,1.16
2015-09-14,226.5,1.3
2015-09-13,240.0,1.35
2015-09-12,238.7,1.21
2015-09-11,236.53,1.37
2015-09-10,240.6,1.22
2015-09-09,239.9,1.37
2015-09-08,245.0,1.26
2015-09-07,237.75,1.25
2015-09-06,233.0,1.3
2015-09-05,231.0,1.27
2015-09-04,231.0,1.06
2015-09-03,226.0,1.27
2015-09-02,223.94,1.0
2015-09-01,225.04,1.05
2015-08-31,215.03,1.3
2015-08-30,235.0,1.5
2015-08-29,230.14,1.33
2015-08-28,208.5,1.5
2015-08-27,227.98,1.73
2015-08-26,219.99,1.3
2015-08-25,211.0,1.52
2015-08-24,228.45,1.52
2015-08-23,230.26,1.77
2015-08-22,233.13,1.5
2015-08-21,234.0,2.15
2015-08-20,227.0,2.15
2015-08-19,251.0,1.38
2015-08-18,262.37,1.1
2015-08-17,257.0,1.4
2015-08-16,267.0,1.65
