2021-03-23 00:00:00,54085.67559477,1680.96714724
2021-03-22 00:00:00,57386.17488228,1784.29032517
2021-03-21 00:00:00,58080.62212197,1803.1
2021-03-20 00:00:00,58039.83143502,1809.79688338
2021-03-19 00:00:00,57670.66865037,1776.39259983
2021-03-18 00:11:45,57662.2601334,1776.56976733
2021-03-18 00:00:00,58913.31770023,1823.38556748
2021-03-17 00:13:55,58893.02453562,1823.25752348
2021-03-17 00:00:00,56898.21343869,1806.00888866
2021-03-16 00:12:01,56900.99598967,1805.09411163
2021-03-16 00:00:00,55600.0,1794.50009352
2021-03-15 00:11:47,55638.21084475,1794.63385562
2021-03-15 00:00:00,59000.84646464,1848.49111058
2021-03-14 00:11:46,59000.84646464,1849.01512316
2021-03-14 00:00:00,61183.63614287,1922.10177968
2021-03-13 00:11:36,61179.99857742,1921.32183401
2021-03-13 00:00:00,57247.0497091,1767.54319075
2021-03-12 00:11:40,57248.20000692,1766.14223868
2021-03-12 00:00:00,57825.55191075,1826.78880379
2021-03-11 00:12:36,57790.97970618,1825.718
2021-03-11 00:00:00,55892.18186682,1794.20801997
2021-03-10 00:12:22,55858.02173862,1794.28532655
2021-03-10 00:00:00,54876.63482994,1871.23022128
2021-03-09 00:11:20,54887.34380879,1871.05460665
2021-03-09 00:00:00,52372.57936039,1832.68274926
2021-03-08 00:11:31,52386.42654852,1832.43165891
2021-03-08 00:00:00,50976.19057028,1727.79027361
2021-03-07 00:09:46,50940.44047736,1725.64570921
2021-03-07 00:00:00,48907.84574648,1650.0
2021-03-06 00:17:08,48889.17720349,1650.39093186
2021-03-06 00:00:00,48751.31063007,1530.05954543
2021-03-05 00:23:42,48732.36291735,1527.84605917
2021-03-05 00:00:00,48373.49346929,1540.25681396
2021-03-04 00:20:00,48358.98186902,1538.38329616
2021-03-04 00:00:00,50381.70918282,1567.72101934
2021-03-03 00:42:44,50384.42760192,1567.72102014
2021-03-03 00:00:00,48415.66421171,1487.15356284
2021-03-02 00:16:52,48415.66421171,1486.12138805
2021-03-02 00:00:00,49589.37944644,1569.99999
2021-03-01 00:17:42,49601.29372009,1570.54960018
2021-03-01 00:00:00,45170.0874086,1418.59651209
2021-02-28 00:23:49,45170.0874086,1418.70032156
2021-02-28 00:00:00,46116.19678128,1455.40224857
2021-02-27 00:20:10,46121.94832648,1458.53162225
2021-02-27 00:00:00,46320.0,1446.27933765
2021-02-26 00:17:04,46310.0,1445.97891587
2021-02-26 00:00:00,47046.15156617,1481.91687731
2021-02-25 00:14:58,47071.9887561,1481.85657531
2021-02-25 00:00:00,49678.34544623,1623.14516698
2021-02-24 00:30:58,49694.85027541,1622.73926608
2021-02-24 00:00:00,48893.56662558,1577.85800456
2021-02-23 00:11:07,48893.56662558,1577.93691934
2021-02-23 00:00:00,54117.67496796,1777.29310368
2021-02-22 00:13:20,54115.72651845,1777.38195189
2021-02-22 00:00:00,57413.78706693,1934.0
2021-02-21 00:13:28,57415.48135085,1933.19334906
2021-02-21 00:00:00,55872.91880236,1913.45
2021-02-20 00:14:13,55872.91880237,1915.1169559
2021-02-20 00:00:00,55902.76650948,1955.95499088
2021-02-19 00:13:22,55878.33097044,1955.82109273
2021-02-19 00:00:00,51585.0,1940.49290874
2021-02-18 00:14:49,51586.06325435,1942.5
2021-02-18 00:00:00,52112.70037383,1850.16680448
2021-02-17 00:23:36,52098.25631628,1849.69766795
2021-02-17 00:00:00,49171.45500807,1782.70561618
2021-02-16 00:10:39,49171.45501807,1782.88775383
2021-02-16 00:00:00,47905.96354945,1779.11729322
2021-02-15 00:11:06,47925.742,1778.08063226
2021-02-15 00:00:00,48601.67512159,1801.38774567
2021-02-14 00:13:02,48577.4065646,1801.00175876
2021-02-14 00:00:00,47157.96077124,1817.16769257
2021-02-13 00:14:16,47150.79697296,1815.45406357
2021-02-13 00:00:00,47307.9707,1840.75540936
2021-02-12 00:12:29,47340.41891144,1840.87352059
2021-02-12 00:00:00,48006.69486172,1786.53345372
2021-02-11 00:11:11,47974.24888417,1786.57773227
2021-02-11 00:00:00,44814.71614569,1743.30662597
2021-02-10 00:29:13,44816.95703596,1741.97380824
2021-02-10 00:00:00,46472.7446507,1769.62986242
2021-02-09 00:11:28,46453.22693927,1768.67182166
2021-02-09 00:00:00,46379.22127308,1750.0
2021-02-08 00:13:24,46359.365052,1749.06972836
2021-02-08 00:00:00,38814.4078,1612.41966854
2021-02-07 00:17:05,38814.40780001,1613.953
2021-02-07 00:00:00,39209.12675961,1677.11752416
2021-02-06 00:17:06,39200.0,1676.21
2021-02-06 00:00:00,38291.98086462,1720.0
2021-02-05 00:13:46,38271.81085749,1720.0
2021-02-05 00:00:00,36940.4601117,1595.71614752
2021-02-04 00:16:55,36971.5828087,1596.27065942
2021-02-04 00:00:00,37638.93256191,1666.0
2021-02-03 00:28:02,37633.95780837,1665.00648597
2021-02-03 00:00:00,35477.97870228,1513.19559263
2021-02-02 00:11:18,35489.92213307,1512.03040302
2021-02-02 00:00:00,33515.65878585,1374.75664494
2021-02-01 00:13:34,33537.99226719,1374.48175522
2021-02-01 00:00:00,33108.61580133,1312.76563909
2021-01-31 00:17:05,33103.96424447,1312.79788473
2021-01-31 00:00:00,34275.54603428,1377.5753268
2021-01-30 00:16:00,34291.45732402,1377.23589417
2021-01-30 00:00:00,34258.12205625,1378.9509023
2021-01-29 00:13:32,34258.12205625,1379.0
2021-01-29 00:00:00,33354.29244591,1327.6063357
2021-01-28 00:13:41,33350.57651265,1328.78320354
2021-01-28 00:00:00,30384.0,1238.87013619
2021-01-27 00:36:47,30363.05500257,1239.22877303
2021-01-27 00:00:00,32486.92260355,1365.44462018
2021-01-26 00:12:48,32490.94848836,1365.11901674
2021-01-26 00:00:00,32216.1039468,1318.0
2021-01-25 00:00:00,32255.9240025,1390.69715439
2021-01-24 00:00:00,32074.32819596,1233.3076592
2021-01-23 00:00:00,32936.47281606,1232.78738897
2021-01-22 00:00:00,30856.51474706,1111.97929647
2021-01-21 00:00:00,35482.96897202,1378.26307306
2021-01-20 00:00:00,35927.02139678,1367.06838406
2021-01-19 00:00:00,36623.19903466,1258.06035656
2021-01-18 00:00:00,35823.85026628,1231.77360082
2021-01-17 00:00:00,36001.80036415,1227.81899863
2021-01-16 00:00:00,36757.87392577,1169.9661259
2021-01-15 00:00:00,39156.0,1231.41538713
2021-01-14 00:00:00,37369.23926061,1129.87146393
2021-01-13 00:00:00,34050.30209953,1050.31270224
2021-01-12 00:00:00,35410.2560474,1086.82758437
2021-01-11 00:00:00,38181.90417183,1254.0
2021-01-10 00:14:15,38181.90417183,1254.0
2021-01-10 00:00:00,40093.1140831,1276.154
2021-01-09 00:14:27,40091.1095605,1276.154
2021-01-09 00:00:00,40594.55489492,1216.62430693
2021-01-08 00:11:59,40600.0,1217.73312679
2021-01-08 00:00:00,39426.44616211,1224.94411381
2021-01-07 00:12:38,39430.38949774,1224.81149194
2021-01-07 00:00:00,36780.0,1207.60743892
2021-01-06 00:18:57,36755.11735713,1207.88026087
2021-01-06 00:00:00,33966.56513885,1099.88967836
2021-01-05 00:10:50,33945.29022519,1100.21671777
2021-01-05 00:00:00,32004.61557405,1040.98560762
2021-01-04 00:11:56,31996.26898457,1042.58766632
2021-01-04 00:00:00,33026.02548105,978.38188908
2021-01-03 00:14:35,33012.98211891,977.82
2021-01-03 00:00:00,32202.54738603,774.85061488
2021-01-02 00:12:32,32184.51293216,774.93193893
2021-01-02 00:00:00,29322.31736916,728.62418602
2021-01-01 00:12:07,29330.1358574,728.23197054
2021-01-01 00:00:00,28917.89607162,736.21270715
2020-12-31 00:09:52,28920.32546397,735.97318157
2020-12-31 00:00:00,28886.28043451,752.0209246
2020-12-30 00:15:23,28884.2542906,752.01221608
2020-12-30 00:00:00,27370.0,732.77237253
2020-12-29 00:12:45,27370.0,732.24565334
2020-12-29 00:00:00,27072.60328388,731.039644
2020-12-28 00:09:36,27076.17527942,730.50036136
2020-12-28 00:00:00,26288.7406343,685.35427691
2020-12-27 00:09:53,26289.03334552,684.69387755
2020-12-27 00:00:00,26457.13385456,637.75510204
2020-12-26 00:09:54,26449.61871594,636.3384648
2020-12-26 00:00:00,24712.36831942,626.9443052
2020-12-25 00:08:32,24690.60483472,626.70586918
2020-12-25 00:00:00,23750.23605009,612.5774913
2020-12-24 00:09:03,23738.86112821,612.43357726
2020-12-24 00:00:00,23235.17254393,585.32982303
2020-12-23 00:12:53,23235.17254393,585.89013233
2020-12-23 00:00:00,23810.9547165,636.69656424
2020-12-22 00:08:37,23808.33479931,636.98492048
2020-12-22 00:00:00,22727.08969218,608.92861828
2020-12-21 00:08:45,22713.8624183,608.0
2020-12-21 00:00:00,23466.39743281,637.78701324
2020-12-20 00:08:34,23488.58065789,638.39537087
2020-12-20 00:00:00,23827.49597088,658.1632653
2020-12-19 00:09:32,23821.70101182,658.89028105
2020-12-19 00:00:00,23110.0,654.31738746
2020-12-18 00:11:49,23102.46929554,653.60729073
2020-12-18 00:00:00,22800.53993494,643.07983529
2020-12-17 00:30:03,22800.2887184,643.17675088
2020-12-17 00:00:00,21327.98706795,637.32411122
2020-12-16 00:00:00,19423.38424803,588.70482434
2020-12-15 00:00:00,19277.21598469,586.64648925
2020-12-14 00:00:00,19159.50964517,590.66988979
2020-12-13 00:00:00,18802.55416867,569.21509732
2020-12-12 00:00:00,18025.81670931,543.68632363
2020-12-11 00:00:00,18240.71684692,558.58251284
2020-12-10 00:00:00,18539.38023817,574.58245123
2020-12-09 00:00:00,18319.9637146,554.0
2020-12-08 00:00:00,19176.93448102,590.86451408
2020-12-07 00:00:00,19365.75435127,602.22258657
2020-12-06 00:00:00,19149.13710494,597.04634496
2020-12-05 00:00:00,18650.0,567.20768912
2020-12-04 00:00:00,19418.11099643,615.23524202
2020-12-03 00:00:00,19203.86164657,597.0
2020-12-02 00:00:00,18762.93819039,585.0
2020-12-01 00:00:00,19695.505231,616.66
2020-11-30 00:00:00,18175.43939849,576.19710415
2020-11-29 00:00:00,17712.89623772,537.86682197
2020-11-28 00:00:00,17139.81849273,518.71646845
2020-11-27 00:00:00,17146.01832911,520.0
2020-11-26 00:00:00,18725.38554215,570.06620703
2020-11-25 00:00:00,19151.63996907,604.97920866
2020-11-24 00:00:00,18367.95579697,608.8102276
2020-11-23 00:00:00,18412.01820813,560.52916399
2020-11-22 00:00:00,18704.99101088,552.65983378
2020-11-21 00:00:00,18668.63968879,509.84399999
2020-11-20 00:00:00,17797.07994199,471.4151877
2020-11-19 00:00:00,17778.24,478.17
2020-11-18 00:00:00,17652.77,482.39
2020-11-17 00:00:00,16711.46,460.15
2020-11-16 00:00:00,15947.27,448.36
2020-11-15 00:00:00,16060.8,460.64
2020-11-14 00:00:00,16319.49,476.49
2020-11-13 00:00:00,16292.96,462.29
2020-11-12 00:00:00,15686.8,463.82
2020-11-11 00:00:00,15303.0,450.34
2020-11-10 00:00:00,15316.52,444.1
2020-11-09 00:00:00,15470.96,454.22
2020-11-08 00:00:00,14817.41,435.25
2020-11-07 00:00:00,15579.32,455.95
2020-11-06 00:00:00,15586.95,416.47
2020-11-05 00:00:00,14133.46,402.06
2020-11-04 00:00:00,14014.59,387.78
2020-11-03 00:00:00,13558.84,383.35
2020-11-02 00:00:00,13747.26,396.4
2020-11-01 00:00:00,13791.5,386.5
2020-10-31 00:00:00,13557.86,382.3
2020-10-30 00:00:00,13447.1,386.46
2020-10-29 00:00:00,13273.9,388.58
2020-10-28 00:00:00,13631.6,403.75
2020-10-27 00:00:00,13052.05,392.82
2020-10-26 00:00:00,13027.76,405.56
2020-10-25 00:00:00,13108.45,412.23
2020-10-24 00:00:00,12921.99,409.16
2020-10-23 00:00:00,12969.15,413.97
2020-10-22 00:00:00,12786.8,391.1
2020-10-21 00:00:00,11908.6,368.37
2020-10-20 00:00:00,11748.7,379.05
2020-10-19 00:00:00,11502.22,378.02
2020-10-18 00:00:00,11357.22,368.39
2020-10-17 00:00:00,11315.88,365.33
2020-10-16 00:00:00,11499.63,377.44
2020-10-15 00:00:00,11414.97,379.18
2020-10-14 00:00:00,11419.73,381.03
2020-10-13 00:00:00,11530.07,386.7
2020-10-12 00:00:00,11366.45,374.16
2020-10-11 00:00:00,11292.33,370.8
2020-10-10 00:00:00,11053.0,364.97
2020-10-09 00:00:00,10920.58,350.61
2020-10-08 00:00:00,10669.29,341.74
2020-10-07 00:00:00,10601.55,340.6
2020-10-06 00:00:00,10791.95,353.28
2020-10-05 00:00:00,10666.43,352.45
2020-10-04 00:00:00,10541.35,345.83
2020-10-03 00:00:00,10567.96,345.38
2020-10-02 00:00:00,10621.22,353.18
2020-10-01 00:00:00,10779.83,359.25
2020-09-30 00:00:00,10840.71,359.36
2020-09-29 00:00:00,10695.91,353.87
2020-09-28 00:00:00,10772.37,357.4
2020-09-27 00:00:00,10723.08,353.78
2020-09-26 00:00:00,10684.6,351.71
2020-09-25 00:00:00,10736.13,349.04
2020-09-24 00:00:00,10236.29,320.39
2020-09-23 00:00:00,10528.48,344.2
2020-09-22 00:00:00,10412.84,340.0
2020-09-21 00:00:00,10917.79,370.84
2020-09-20 00:00:00,11078.76,385.14
2020-09-19 00:00:00,10933.84,384.33
2020-09-18 00:00:00,10938.06,389.3
2020-09-17 00:00:00,10953.73,365.01
2020-09-16 00:00:00,10784.78,363.96
2020-09-15 00:00:00,10677.34,377.13
2020-09-14 00:00:00,10329.94,366.33
2020-09-13 00:00:00,10439.68,387.79
2020-09-12 00:00:00,10387.12,373.74
2020-09-11 00:00:00,10339.57,367.77
2020-09-10 00:00:00,10220.59,350.84
2020-09-09 00:00:00,10126.64,337.34
2020-09-08 00:00:00,10371.08,353.6
2020-09-07 00:00:00,10247.2,352.66
2020-09-06 00:00:00,10166.0,335.35
2020-09-05 00:00:00,10454.13,385.3
2020-09-04 00:00:00,10156.89,381.26
2020-09-03 00:00:00,11385.84,439.8
2020-09-02 00:00:00,11921.44,475.95
2020-09-01 00:00:00,11650.0,433.71
2020-08-31 00:00:00,11714.59,429.24
2020-08-30 00:00:00,11468.31,398.56
2020-08-29 00:00:00,11521.49,395.28
2020-08-28 00:00:00,11328.73,383.2
2020-08-27 00:00:00,11460.7,385.64
2020-08-26 00:00:00,11323.25,383.02
2020-08-25 00:00:00,11749.28,407.92
2020-08-24 00:00:00,11647.23,390.88
2020-08-23 00:00:00,11667.37,396.0
2020-08-22 00:00:00,11527.48,387.53
2020-08-21 00:00:00,11856.72,415.76
2020-08-20 00:00:00,11750.0,407.64
2020-08-19 00:00:00,11950.0,422.01
2020-08-18 00:00:00,12282.77,430.65
2020-08-17 00:00:00,11907.77,433.7
2020-08-16 00:00:00,11851.32,432.2
2020-08-15 00:00:00,11755.71,437.88
2020-08-14 00:00:00,11774.9,424.14
2020-08-13 00:00:00,11565.68,387.03
2020-08-12 00:00:00,11395.54,379.59
2020-08-11 00:00:00,11890.0,395.7
2020-08-10 00:00:00,11681.38,390.1
2020-08-09 00:00:00,11760.46,397.03
2020-08-08 00:00:00,11594.2,379.28
2020-08-07 00:00:00,11762.87,394.88
2020-08-06 00:00:00,11741.2,400.72
2020-08-05 00:00:00,11190.42,389.44
2020-08-04 00:00:00,11223.0,385.8
2020-08-03 00:00:00,11069.0,372.3
2020-08-02 00:00:00,11805.56,386.93
2020-08-01 00:00:00,11336.34,346.41
2020-07-31 00:00:00,11098.89,334.76
2020-07-30 00:00:00,11101.04,317.72
2020-07-29 00:00:00,10907.16,316.63
2020-07-28 00:00:00,11024.05,321.73
2020-07-27 00:00:00,9928.99,311.07
2020-07-26 00:00:00,9700.23,305.22
2020-07-25 00:00:00,9539.55,279.15
2020-07-24 00:00:00,9603.84,275.39
2020-07-23 00:00:00,9515.22,263.62
2020-07-22 00:00:00,9384.0,245.5
2020-07-21 00:00:00,9160.31,236.02
2020-07-20 00:00:00,9208.27,238.79
2020-07-19 00:00:00,9170.5,235.55
2020-07-18 00:00:00,9156.16,232.77
2020-07-17 00:00:00,9133.92,233.58
2020-07-16 00:00:00,9198.95,238.65
2020-07-15 00:00:00,9255.27,240.43
2020-07-14 00:00:00,9241.94,239.65
2020-07-13 00:00:00,9296.27,242.64
2020-07-12 00:00:00,9233.2,239.11
2020-07-11 00:00:00,9282.78,240.9
2020-07-10 00:00:00,9239.35,242.08
2020-07-09 00:00:00,9437.2,247.04
2020-07-08 00:00:00,9254.85,239.4
2020-07-07 00:00:00,9344.66,241.53
2020-07-06 00:00:00,9074.0,227.62
2020-07-05 00:00:00,9133.71,229.21
2020-07-04 00:00:00,9062.04,224.95
2020-07-03 00:00:00,9085.52,226.43
2020-07-02 00:00:00,9230.37,230.85
2020-07-01 00:00:00,9135.74,225.6
2020-06-30 00:00:00,9188.92,227.95
2020-06-29 00:00:00,9113.19,225.0
2020-06-28 00:00:00,9010.89,220.89
2020-06-27 00:00:00,9164.52,229.64
2020-06-26 00:00:00,9251.72,232.44
2020-06-25 00:00:00,9296.95,234.72
2020-06-24 00:00:00,9623.96,243.16
2020-06-23 00:00:00,9682.74,243.16
2020-06-22 00:00:00,9296.85,228.02
2020-06-21 00:00:00,9359.14,228.79
2020-06-20 00:00:00,9306.48,228.91
2020-06-19 00:00:00,9386.03,231.25
2020-06-18 00:00:00,9463.58,233.81
2020-06-17 00:00:00,9523.53,235.18
2020-06-16 00:00:00,9423.98,230.65
2020-06-15 00:00:00,9339.94,231.74
2020-06-14 00:00:00,9474.57,238.07
2020-06-13 00:00:00,9463.7,237.62
2020-06-12 00:00:00,9276.38,230.43
2020-06-11 00:00:00,9882.68,247.9
2020-06-10 00:00:00,9774.31,243.89
2020-06-09 00:00:00,9779.0,246.45
2020-06-08 00:00:00,9745.97,244.58
2020-06-07 00:00:00,9673.85,241.99
2020-06-06 00:00:00,9622.72,240.16
2020-06-05 00:00:00,9794.77,243.3
2020-06-04 00:00:00,9667.14,244.52
2020-06-03 00:00:00,9524.0,237.78
2020-06-02 00:00:00,10179.33,247.81
2020-06-01 00:00:00,9452.05,231.68
2020-05-31 00:00:00,9695.06,243.57
2020-05-30 00:00:00,9418.95,220.55
2020-05-29 00:00:00,9575.0,220.36
2020-05-28 00:00:00,9200.77,208.26
2020-05-27 00:00:00,8844.25,200.99
2020-05-26 00:00:00,8898.7,204.07
2020-05-25 00:00:00,8719.15,199.63
2020-05-24 00:00:00,9180.26,206.64
2020-05-23 00:00:00,9167.65,207.27
2020-05-22 00:00:00,9068.43,198.71
2020-05-21 00:00:00,9511.35,209.87
2020-05-20 00:00:00,9771.42,214.5
2020-05-19 00:00:00,9733.08,214.87
2020-05-18 00:00:00,9676.36,207.06
2020-05-17 00:00:00,9379.48,200.46
2020-05-16 00:00:00,9318.18,194.81
2020-05-15 00:00:00,9792.07,203.13
2020-05-14 00:00:00,9305.0,199.61
2020-05-13 00:00:00,8814.02,189.85
2020-05-12 00:00:00,8559.79,185.67
2020-05-11 00:00:00,8727.85,187.59
2020-05-10 00:00:00,9541.84,210.17
2020-05-09 00:00:00,9801.29,211.45
2020-05-08 00:00:00,9978.85,211.8
2020-05-07 00:00:00,9150.85,199.08
2020-05-06 00:00:00,9021.23,205.35
2020-05-05 00:00:00,8870.71,206.59
2020-05-04 00:00:00,8891.75,209.81
2020-05-03 00:00:00,8971.71,213.7
2020-05-02 00:00:00,8822.75,212.07
2020-05-01 00:00:00,8624.96,206.35
2020-04-30 00:00:00,8777.19,215.35
2020-04-29 00:00:00,7741.74,196.37
2020-04-28 00:00:00,7773.24,196.43
2020-04-27 00:00:00,7694.63,197.52
2020-04-26 00:00:00,7538.72,194.29
2020-04-25 00:00:00,7502.9,187.45
2020-04-24 00:00:00,7553.06,188.8
2020-04-23 00:00:00,7124.34,182.7
2020-04-22 00:00:00,6842.94,170.72
2020-04-21 00:00:00,6829.13,170.35
2020-04-20 00:00:00,7122.58,180.02
2020-04-19 00:00:00,7249.38,187.43
2020-04-18 00:00:00,7027.97,170.7
2020-04-17 00:00:00,7102.97,172.28
2020-04-16 00:00:00,6621.15,152.88
2020-04-15 00:00:00,6868.27,158.46
2020-04-14 00:00:00,6837.44,156.36
2020-04-13 00:00:00,6902.93,158.41
2020-04-12 00:00:00,6877.57,158.35
2020-04-11 00:00:00,6860.68,157.88
2020-04-10 00:00:00,7285.29,169.73
2020-04-09 00:00:00,7359.4,172.95
2020-04-08 00:00:00,7201.54,164.65
2020-04-07 00:00:00,7332.38,171.21
2020-04-06 00:00:00,6770.83,142.61
2020-04-05 00:00:00,6859.08,144.13
2020-04-04 00:00:00,6737.35,141.37
2020-04-03 00:00:00,6793.96,141.4
2020-04-02 00:00:00,6644.0,135.68
2020-04-01 00:00:00,6410.98,132.87
2020-03-31 00:00:00,6393.92,132.06
2020-03-30 00:00:00,5879.98,124.5
2020-03-29 00:00:00,6236.91,130.99
2020-03-28 00:00:00,6364.22,131.38
2020-03-27 00:00:00,6736.74,138.51
2020-03-26 00:00:00,6680.56,136.0
2020-03-25 00:00:00,6747.41,138.48
2020-03-24 00:00:00,6470.6,135.96
2020-03-23 00:00:00,5826.41,122.45
2020-03-22 00:00:00,6186.69,132.53
2020-03-21 00:00:00,6208.75,133.31
2020-03-20 00:00:00,6166.85,136.66
2020-03-19 00:00:00,5390.16,118.13
2020-03-18 00:00:00,5317.99,115.54
2020-03-17 00:00:00,5023.98,110.98
2020-03-16 00:00:00,5364.3,123.86
2020-03-15 00:00:00,5186.35,122.58
2020-03-14 00:00:00,5570.05,134.0
2020-03-13 00:00:00,4791.03,108.15
2020-03-12 00:00:00,7933.54,194.51
2020-03-11 00:00:00,7891.26,200.55
2020-03-10 00:00:00,7930.3,202.9
2020-03-09 00:00:00,8032.02,198.65
2020-03-08 00:00:00,8891.52,237.25
2020-03-07 00:00:00,9132.39,244.88
2020-03-06 00:00:00,9056.83,228.54
2020-03-05 00:00:00,8752.17,224.34
2020-03-04 00:00:00,8753.6,223.84
