2021-03-23 00:00:00,54085.67559477,1680.96714724
2020-03-03 00:00:00,8909.0,231.81
2020-03-02 00:00:00,8531.55,217.73
2020-03-01 00:00:00,8527.17,217.48
2020-02-29 00:00:00,8695.0,226.85
2020-02-28 00:00:00,8818.99,227.55
2020-02-27 00:00:00,8789.23,223.85
2020-02-26 00:00:00,9318.25,246.78
2020-02-25 00:00:00,9659.13,265.57
2020-02-24 00:00:00,9936.96,274.64
2020-02-23 00:00:00,9653.45,261.62
2020-02-22 00:00:00,9679.2,265.21
2020-02-21 00:00:00,9597.94,257.16
2020-02-20 00:00:00,9599.3,258.6
2020-02-19 00:00:00,10159.91,282.62
2020-02-18 00:00:00,9693.36,267.8
2020-02-17 00:00:00,9919.6,259.06
2020-02-16 00:00:00,9907.48,264.76
2020-02-15 00:00:00,10341.09,285.44
2020-02-14 00:00:00,10231.59,268.51
2020-02-13 00:00:00,10329.17,265.77
2020-02-12 00:00:00,10222.69,236.74
2020-02-11 00:00:00,9846.82,223.23
2020-02-10 00:00:00,10155.5,228.66
2020-02-09 00:00:00,9893.33,223.17
2020-02-08 00:00:00,9815.22,223.5
2020-02-07 00:00:00,9770.62,213.19
2020-02-06 00:00:00,9609.61,203.72
2020-02-05 00:00:00,9194.56,188.94
2020-02-04 00:00:00,9296.35,189.82
2020-02-03 00:00:00,9334.57,188.47
2020-02-02 00:00:00,9385.38,183.68
2020-02-01 00:00:00,9351.06,179.98
2020-01-31 00:00:00,9513.1,184.72
2020-01-30 00:00:00,9304.27,173.84
2020-01-29 00:00:00,9383.17,175.8
2020-01-28 00:00:00,8910.59,170.03
2020-01-27 00:00:00,8614.72,167.92
2020-01-26 00:00:00,8342.55,160.39
2020-01-25 00:00:00,8441.25,162.64
2020-01-24 00:00:00,8405.69,162.8
2020-01-23 00:00:00,8683.45,168.07
2020-01-22 00:00:00,8735.77,169.48
2020-01-21 00:00:00,8642.96,166.86
2020-01-20 00:00:00,8704.18,166.81
2020-01-19 00:00:00,8916.54,174.11
2020-01-18 00:00:00,8912.82,169.93
2020-01-17 00:00:00,8724.53,164.09
2020-01-16 00:00:00,8825.81,166.31
2020-01-15 00:00:00,8815.81,165.81
2020-01-14 00:00:00,8108.03,143.55
2020-01-13 00:00:00,8182.7,146.54
2020-01-12 00:00:00,8022.57,142.54
2020-01-11 00:00:00,8194.15,144.87
2020-01-10 00:00:00,7821.52,137.83
2020-01-09 00:00:00,8052.34,140.6
2020-01-08 00:00:00,8150.73,142.87
2020-01-07 00:00:00,7756.35,144.18
2020-01-06 00:00:00,7359.67,135.42
2020-01-05 00:00:00,7352.47,134.17
2020-01-04 00:00:00,7344.84,134.55
2020-01-03 00:00:00,6965.97,127.21
2020-01-02 00:00:00,7201.56,130.67
2020-01-01 00:00:00,7193.74,129.14
2019-12-31 00:00:00,7247.3,131.62
2019-12-30 00:00:00,7388.0,134.41
2019-12-29 00:00:00,7312.4,128.1
2019-12-28 00:00:00,7252.84,126.29
2019-12-27 00:00:00,7203.9,125.72
2019-12-26 00:00:00,7204.73,125.15
2019-12-25 00:00:00,7261.88,127.76
2019-12-24 00:00:00,7319.38,127.91
2019-12-23 00:00:00,7495.0,132.03
2019-12-22 00:00:00,7134.4,127.03
2019-12-21 00:00:00,7188.9,128.22
2019-12-20 00:00:00,7152.25,128.14
2019-12-19 00:00:00,7276.5,132.71
2019-12-18 00:00:00,6619.33,121.98
2019-12-17 00:00:00,6895.7,132.75
2019-12-16 00:00:00,7118.25,142.52
2019-12-15 00:00:00,7063.74,141.85
2019-12-14 00:00:00,7254.9,144.83
2019-12-13 00:00:00,7197.4,144.88
2019-12-12 00:00:00,7210.27,143.33
2019-12-11 00:00:00,7224.05,145.51
2019-12-10 00:00:00,7342.43,147.38
2019-12-09 00:00:00,7509.04,150.45
2019-12-08 00:00:00,7488.28,147.11
2019-12-07 00:00:00,7527.6,148.5
2019-12-06 00:00:00,7389.37,147.96
2019-12-05 00:00:00,7187.9,145.3
2019-12-04 00:00:00,7291.5,147.26
2019-12-03 00:00:00,7304.89,148.87
2019-12-02 00:00:00,7393.85,150.81
2019-12-01 00:00:00,7541.48,151.63
2019-11-30 00:00:00,7741.47,154.46
2019-11-29 00:00:00,7418.36,150.8
2019-11-28 00:00:00,7508.9,152.49
2019-11-27 00:00:00,7154.9,147.49
2019-11-26 00:00:00,7107.69,145.61
2019-11-25 00:00:00,6889.01,140.09
2019-11-24 00:00:00,7310.92,151.67
2019-11-23 00:00:00,7265.7,149.58
2019-11-22 00:00:00,7630.42,161.08
2019-11-21 00:00:00,8096.8,174.71
2019-11-20 00:00:00,8129.41,175.78
2019-11-19 00:00:00,8190.3,178.42
2019-11-18 00:00:00,8502.2,183.81
2019-11-17 00:00:00,8490.8,182.47
2019-11-16 00:00:00,8471.0,180.08
2019-11-15 00:00:00,8653.74,184.84
2019-11-14 00:00:00,8775.51,188.18
2019-11-13 00:00:00,8827.51,187.13
2019-11-12 00:00:00,8735.8,185.03
2019-11-11 00:00:00,9033.96,189.01
2019-11-10 00:00:00,8807.79,184.89
2019-11-09 00:00:00,8776.0,183.87
2019-11-08 00:00:00,9213.69,186.7
2019-11-07 00:00:00,9342.3,191.08
2019-11-06 00:00:00,9309.57,188.81
2019-11-05 00:00:00,9390.77,185.72
2019-11-04 00:00:00,9197.62,181.67
2019-11-03 00:00:00,9289.28,182.85
2019-11-02 00:00:00,9222.16,182.92
2019-11-01 00:00:00,9141.9,182.13
2019-10-31 00:00:00,9157.05,183.18
2019-10-30 00:00:00,9409.43,190.86
2019-10-29 00:00:00,9212.05,181.53
2019-10-28 00:00:00,9525.42,184.11
2019-10-27 00:00:00,9230.62,179.48
2019-10-26 00:00:00,8656.99,181.4
2019-10-25 00:00:00,7415.0,160.13
2019-10-24 00:00:00,7465.13,162.37
2019-10-23 00:00:00,8022.15,171.16
2019-10-22 00:00:00,8199.04,173.99
2019-10-21 00:00:00,8221.12,174.85
2019-10-20 00:00:00,7952.26,171.64
2019-10-19 00:00:00,7949.73,172.69
2019-10-18 00:00:00,8072.71,177.1
2019-10-17 00:00:00,8000.03,174.45
2019-10-16 00:00:00,8163.16,180.43
2019-10-15 00:00:00,8345.09,186.4
2019-10-14 00:00:00,8281.87,181.1
2019-10-13 00:00:00,8301.78,179.64
2019-10-12 00:00:00,8235.85,180.25
2019-10-11 00:00:00,8556.34,191.09
2019-10-10 00:00:00,8557.65,192.69
2019-10-09 00:00:00,8168.3,180.56
2019-10-08 00:00:00,8188.97,179.88
2019-10-07 00:00:00,7862.0,170.4
2019-10-06 00:00:00,8123.71,176.17
2019-10-05 00:00:00,8135.76,175.45
2019-10-04 00:00:00,8214.26,174.63
2019-10-03 00:00:00,8357.9,180.21
2019-10-02 00:00:00,8299.9,175.88
2019-10-01 00:00:00,8280.47,180.55
2019-09-30 00:00:00,8049.35,169.32
2019-09-29 00:00:00,8205.9,174.0
2019-09-28 00:00:00,8166.61,173.4
2019-09-27 00:00:00,8037.41,165.67
2019-09-26 00:00:00,8433.33,169.61
2019-09-25 00:00:00,8501.53,165.83
2019-09-24 00:00:00,9697.2,200.94
2019-09-23 00:00:00,10028.28,211.15
2019-09-22 00:00:00,9984.53,215.32
2019-09-21 00:00:00,10163.24,218.5
2019-09-20 00:00:00,10243.92,220.0
2019-09-19 00:00:00,10164.36,210.01
2019-09-18 00:00:00,10187.81,207.96
2019-09-17 00:00:00,10258.2,197.56
2019-09-16 00:00:00,10295.88,189.39
2019-09-15 00:00:00,10336.6,188.25
2019-09-14 00:00:00,10344.79,181.02
2019-09-13 00:00:00,10394.19,180.78
2019-09-12 00:00:00,10158.13,178.36
2019-09-11 00:00:00,10114.97,180.06
2019-09-10 00:00:00,10309.55,180.58
2019-09-09 00:00:00,10394.76,181.54
2019-09-08 00:00:00,10464.39,177.83
2019-09-07 00:00:00,10301.66,169.28
2019-09-06 00:00:00,10567.45,174.19
2019-09-05 00:00:00,10558.4,173.77
2019-09-04 00:00:00,10568.01,178.09
2019-09-03 00:00:00,10346.19,178.14
2019-09-02 00:00:00,9724.73,170.55
2019-09-01 00:00:00,9591.2,171.72
2019-08-31 00:00:00,9579.88,168.28
2019-08-30 00:00:00,9485.99,168.93
2019-08-29 00:00:00,9740.1,173.25
2019-08-28 00:00:00,10182.12,187.23
2019-08-27 00:00:00,10373.47,188.75
2019-08-26 00:00:00,10136.98,186.86
2019-08-25 00:00:00,10120.02,190.53
2019-08-24 00:00:00,10383.75,193.65
2019-08-23 00:00:00,10103.61,190.7
2019-08-22 00:00:00,10134.37,187.28
2019-08-21 00:00:00,10747.13,196.55
2019-08-20 00:00:00,10915.76,202.14
2019-08-19 00:00:00,10315.0,194.32
2019-08-18 00:00:00,10214.13,185.61
2019-08-17 00:00:00,10349.64,184.82
2019-08-16 00:00:00,10311.39,188.11
2019-08-15 00:00:00,10052.18,187.11
2019-08-14 00:00:00,10885.79,209.46
2019-08-13 00:00:00,11387.07,211.71
2019-08-12 00:00:00,11539.27,216.02
2019-08-11 00:00:00,11318.0,206.81
2019-08-10 00:00:00,11872.05,210.64
2019-08-09 00:00:00,11985.13,221.11
2019-08-08 00:00:00,11954.01,226.25
2019-08-07 00:00:00,11490.34,226.51
2019-08-06 00:00:00,11816.22,233.37
2019-08-05 00:00:00,10936.97,221.87
2019-08-04 00:00:00,10814.35,221.38
2019-08-03 00:00:00,10524.01,217.39
2019-08-02 00:00:00,10373.0,216.82
2019-08-01 00:00:00,10074.99,218.24
2019-07-31 00:00:00,9579.0,210.06
2019-07-30 00:00:00,9512.99,211.18
2019-07-29 00:00:00,9530.14,211.15
2019-07-28 00:00:00,9469.68,207.63
2019-07-27 00:00:00,9824.55,219.07
2019-07-26 00:00:00,9881.18,218.89
2019-07-25 00:00:00,9761.78,216.67
2019-07-24 00:00:00,9868.88,212.53
2019-07-23 00:00:00,10344.18,217.32
2019-07-22 00:00:00,10582.13,226.21
2019-07-21 00:00:00,10750.05,228.08
2019-07-20 00:00:00,10512.16,220.35
2019-07-19 00:00:00,10622.75,225.78
2019-07-18 00:00:00,9666.9,210.11
2019-07-17 00:00:00,9403.62,198.73
2019-07-16 00:00:00,10836.9,228.27
2019-07-15 00:00:00,10187.72,226.1
2019-07-14 00:00:00,11384.47,269.25
2019-07-13 00:00:00,11755.15,274.57
2019-07-12 00:00:00,11337.19,268.5
2019-07-11 00:00:00,12116.93,289.14
2019-07-10 00:00:00,12560.61,307.94
2019-07-09 00:00:00,12260.11,312.29
2019-07-08 00:00:00,11415.17,305.23
2019-07-07 00:00:00,11265.41,288.3
2019-07-06 00:00:00,10966.5,287.32
2019-07-05 00:00:00,11160.95,283.37
2019-07-04 00:00:00,11933.0,301.08
2019-07-03 00:00:00,10836.18,291.41
2019-07-02 00:00:00,10623.97,295.11
2019-07-01 00:00:00,10838.64,292.47
2019-06-30 00:00:00,11917.38,318.07
2019-06-29 00:00:00,12411.32,311.84
2019-06-28 00:00:00,11307.52,298.24
2019-06-27 00:00:00,13101.49,339.64
2019-06-26 00:00:00,11814.85,318.69
2019-06-25 00:00:00,11048.63,311.7
2019-06-24 00:00:00,10899.96,309.03
2019-06-23 00:00:00,10729.36,310.07
2019-06-22 00:00:00,10177.25,295.22
2019-06-21 00:00:00,9520.18,271.76
2019-06-20 00:00:00,9250.0,267.73
2019-06-19 00:00:00,9076.41,263.98
2019-06-18 00:00:00,9310.42,273.6
2019-06-17 00:00:00,8968.92,268.02
2019-06-16 00:00:00,8809.27,268.23
2019-06-15 00:00:00,8673.2,263.06
2019-06-14 00:00:00,8210.0,254.08
2019-06-13 00:00:00,8130.0,261.21
2019-06-12 00:00:00,7887.57,244.35
2019-06-11 00:00:00,7988.74,246.69
2019-06-10 00:00:00,7640.6,231.77
2019-06-09 00:00:00,7895.0,243.11
2019-06-08 00:00:00,7994.0,248.91
2019-06-07 00:00:00,7784.81,248.5
2019-06-06 00:00:00,7773.5,245.9
2019-06-05 00:00:00,7691.49,241.38
2019-06-04 00:00:00,8118.44,250.17
2019-06-03 00:00:00,8724.49,269.18
2019-06-02 00:00:00,8542.76,263.72
2019-06-01 00:00:00,8549.99,268.19
2019-05-31 00:00:00,8275.25,254.47
2019-05-30 00:00:00,8653.0,268.51
2019-05-29 00:00:00,8722.19,270.92
2019-05-28 00:00:00,8750.08,270.88
2019-05-27 00:00:00,8622.61,265.5
2019-05-26 00:00:00,8036.47,250.67
2019-05-25 00:00:00,7975.29,248.48
2019-05-24 00:00:00,7847.22,244.63
2019-05-23 00:00:00,7628.8,244.53
2019-05-22 00:00:00,7903.16,253.69
2019-05-21 00:00:00,7924.87,250.7
2019-05-20 00:00:00,8163.01,260.98
2019-05-19 00:00:00,7267.63,233.8
2019-05-18 00:00:00,7352.42,244.37
2019-05-17 00:00:00,7873.94,263.73
2019-05-16 00:00:00,8169.89,248.18
2019-05-15 00:00:00,8000.0,218.02
2019-05-14 00:00:00,7811.96,196.32
2019-05-13 00:00:00,6980.59,188.44
2019-05-12 00:00:00,7215.08,192.78
2019-05-11 00:00:00,6382.1,172.99
2019-05-10 00:00:00,6174.7,170.67
2019-05-09 00:00:00,5982.9,170.34
2019-05-08 00:00:00,5846.0,169.18
2019-05-07 00:00:00,5744.28,172.68
2019-05-06 00:00:00,5776.39,163.36
2019-05-05 00:00:00,5842.8,163.68
2019-05-04 00:00:00,5771.5,167.62
2019-05-03 00:00:00,5500.47,162.7
2019-05-02 00:00:00,5395.6,160.2
2019-05-01 00:00:00,5321.4,161.52
2019-04-30 00:00:00,5242.42,155.1
2019-04-29 00:00:00,5314.3,157.93
2019-04-28 00:00:00,5296.33,159.43
2019-04-27 00:00:00,5312.71,157.57
2019-04-26 00:00:00,5229.55,154.81
2019-04-25 00:00:00,5409.03,164.71
2019-04-24 00:00:00,5494.45,169.36
2019-04-23 00:00:00,5364.94,170.36
2019-04-22 00:00:00,5258.96,168.61
2019-04-21 00:00:00,5289.87,172.88
2019-04-20 00:00:00,5260.86,172.65
2019-04-19 00:00:00,5260.81,173.22
2019-04-18 00:00:00,5203.19,165.94
2019-04-17 00:00:00,5176.52,165.63
2019-04-16 00:00:00,5032.75,160.37
2019-04-15 00:00:00,5126.69,167.24
2019-04-14 00:00:00,5049.61,163.38
2019-04-13 00:00:00,5053.22,163.82
2019-04-12 00:00:00,5022.1,164.42
2019-04-11 00:00:00,5309.45,177.2
2019-04-10 00:00:00,5154.13,174.83
2019-04-09 00:00:00,5240.22,178.95
2019-04-08 00:00:00,5174.94,174.3
2019-04-07 00:00:00,5051.07,165.38
2019-04-06 00:00:00,5005.5,164.9
2019-04-05 00:00:00,4890.34,157.09
2019-04-04 00:00:00,4939.9,159.73
2019-04-03 00:00:00,4861.42,163.72
2019-04-02 00:00:00,4145.0,141.53
2019-04-01 00:00:00,4104.76,141.5
2019-03-31 00:00:00,4105.3,142.4
2019-03-30 00:00:00,4104.6,143.3
2019-03-29 00:00:00,4028.51,137.83
2019-03-28 00:00:00,4045.47,139.04
2019-03-27 00:00:00,3946.36,134.13
2019-03-26 00:00:00,3944.0,134.05
2019-03-25 00:00:00,3991.51,136.26
2019-03-24 00:00:00,4003.8,137.15
2019-03-23 00:00:00,3988.04,136.02
2019-03-22 00:00:00,3982.46,134.69
2019-03-21 00:00:00,4040.68,139.0
2019-03-20 00:00:00,4015.61,138.64
2019-03-19 00:00:00,3988.51,137.42
2019-03-18 00:00:00,3986.4,138.7
2019-03-17 00:00:00,4005.55,141.1
2019-03-16 00:00:00,3922.89,136.39
2019-03-15 00:00:00,3877.32,132.2
2019-03-14 00:00:00,3866.07,131.93
2019-03-13 00:00:00,3881.3,133.6
2019-03-12 00:00:00,3874.37,132.42
2019-03-11 00:00:00,3921.11,135.43
2019-03-10 00:00:00,3940.29,137.05
2019-03-09 00:00:00,3860.21,133.29
2019-03-08 00:00:00,3877.51,136.67
2019-03-07 00:00:00,3861.94,137.29
2019-03-06 00:00:00,3859.06,136.84
2019-03-05 00:00:00,3719.22,125.74
2019-03-04 00:00:00,3807.08,130.34
2019-03-03 00:00:00,3823.86,132.23
2019-03-02 00:00:00,3827.15,135.28
2019-03-01 00:00:00,3820.79,135.46
2019-02-28 00:00:00,3816.22,134.7
2019-02-27 00:00:00,3811.29,136.45
2019-02-26 00:00:00,3826.98,137.83
2019-02-25 00:00:00,3750.94,132.55
2019-02-24 00:00:00,4112.11,157.91
2019-02-23 00:00:00,3966.3,147.43
2019-02-22 00:00:00,3940.08,146.21
2019-02-21 00:00:00,3970.75,148.81
2019-02-20 00:00:00,3914.72,143.65
2019-02-19 00:00:00,3902.34,145.67
2019-02-18 00:00:00,3669.67,133.88
2019-02-17 00:00:00,3620.21,122.84
2019-02-16 00:00:00,3605.31,121.42
2019-02-15 00:00:00,3591.15,120.35
2019-02-14 00:00:00,3609.18,122.04
2019-02-13 00:00:00,3633.8,122.51
2019-02-12 00:00:00,3633.54,120.78
2019-02-11 00:00:00,3676.8,125.6
2019-02-10 00:00:00,3669.51,119.67
2019-02-09 00:00:00,3660.0,119.23
2019-02-08 00:00:00,3399.38,104.26
2019-02-07 00:00:00,3407.5,104.49
2019-02-06 00:00:00,3470.4,107.33
2019-02-05 00:00:00,3463.47,107.7
2019-02-04 00:00:00,3455.01,107.33
2019-02-03 00:00:00,3507.75,110.45
2019-02-02 00:00:00,3468.02,106.96
2019-02-01 00:00:00,3430.17,106.53
2019-01-31 00:00:00,3460.78,108.45
2019-01-30 00:00:00,3408.11,104.76
2019-01-29 00:00:00,3440.72,105.44
2019-01-28 00:00:00,3553.22,112.16
2019-01-27 00:00:00,3568.83,115.38
2019-01-26 00:00:00,3566.73,115.38
2019-01-25 00:00:00,3567.64,116.32
2019-01-24 00:00:00,3551.08,116.3
2019-01-23 00:00:00,3571.04,117.97
2019-01-22 00:00:00,3530.45,115.85
2019-01-21 00:00:00,3535.36,117.44
2019-01-20 00:00:00,3669.29,122.74
2019-01-19 00:00:00,3597.0,119.06
2019-01-18 00:00:00,3618.11,121.73
2019-01-17 00:00:00,3589.4,121.37
2019-01-16 00:00:00,3553.9,119.44
2019-01-15 00:00:00,3628.0,126.61
2019-01-14 00:00:00,3474.79,114.29
2019-01-13 00:00:00,3582.25,123.26
2019-01-12 00:00:00,3600.0,124.65
2019-01-11 00:00:00,3586.28,125.25
2019-01-10 00:00:00,3965.47,148.31
2019-01-09 00:00:00,3954.34,147.51
2019-01-08 00:00:00,3974.89,149.43
2019-01-07 00:00:00,3988.0,154.18
2019-01-06 00:00:00,3775.81,153.03
2019-01-05 00:00:00,3794.9,152.02
2019-01-04 00:00:00,3761.86,146.25
2019-01-03 00:00:00,3858.9,152.0
2019-01-02 00:00:00,3795.56,138.49
2019-01-01 00:00:00,3696.22,131.39
2018-12-31 00:00:00,3798.24,137.45
2018-12-30 00:00:00,3691.75,132.84
2018-12-29 00:00:00,3840.41,134.97
2018-12-28 00:00:00,3565.27,113.4
2018-12-27 00:00:00,3779.91,129.27
2018-12-26 00:00:00,3740.68,127.44
2018-12-25 00:00:00,4010.27,138.47
2018-12-24 00:00:00,3929.1,129.16
2018-12-23 00:00:00,3948.86,115.24
2018-12-22 00:00:00,3836.54,107.58
2018-12-21 00:00:00,4050.65,113.88
2018-12-20 00:00:00,3667.66,98.83
2018-12-19 00:00:00,3650.81,100.37
2018-12-18 00:00:00,3505.4,94.19
2018-12-17 00:00:00,3223.74,84.5
2018-12-16 00:00:00,3216.14,83.92
2018-12-15 00:00:00,3221.66,83.87
2018-12-14 00:00:00,3301.06,86.27
2018-12-13 00:00:00,3445.92,89.21
2018-12-12 00:00:00,3380.0,87.81
2018-12-11 00:00:00,3441.27,89.97
2018-12-10 00:00:00,3549.01,93.45
2018-12-09 00:00:00,3409.25,90.45
2018-12-08 00:00:00,3401.59,93.1
2018-12-07 00:00:00,3508.72,91.04
2018-12-06 00:00:00,3769.81,102.45
2018-12-05 00:00:00,3955.57,109.6
2018-12-04 00:00:00,3890.35,109.14
2018-12-03 00:00:00,4162.65,116.51
2018-12-02 00:00:00,4193.06,118.7
2018-12-01 00:00:00,4040.86,113.97
2018-11-30 00:00:00,4291.08,118.45
2018-11-29 00:00:00,4268.44,122.94
2018-11-28 00:00:00,3880.05,111.56
2018-11-27 00:00:00,3850.22,110.59
2018-11-26 00:00:00,4100.94,118.48
2018-11-25 00:00:00,3933.18,115.0
2018-11-24 00:00:00,4421.0,125.3
2018-11-23 00:00:00,4360.14,126.77
2018-11-22 00:00:00,4667.0,138.15
2018-11-21 00:00:00,4570.35,134.34
2018-11-20 00:00:00,4925.55,150.86
2018-11-19 00:00:00,5659.34,179.0
2018-11-18 00:00:00,5630.39,176.11
2018-11-17 00:00:00,5648.69,176.98
2018-11-16 00:00:00,5744.8,184.72
2018-11-15 00:00:00,5909.43,187.77
2018-11-14 00:00:00,6467.66,210.05
2018-11-13 00:00:00,6453.58,213.03
2018-11-12 00:00:00,6457.3,213.38
2018-11-11 00:00:00,6437.42,213.18
2018-11-10 00:00:00,6419.7,210.94
2018-11-09 00:00:00,6480.23,213.03
2018-11-08 00:00:00,6575.4,218.9
2018-11-07 00:00:00,6518.77,220.96
2018-11-06 00:00:00,6471.39,210.74
2018-11-05 00:00:00,6482.0,212.16
2018-11-04 00:00:00,6387.1,200.07
2018-11-03 00:00:00,6435.41,202.22
2018-11-02 00:00:00,6405.27,199.67
2018-11-01 00:00:00,6376.3,198.47
2018-10-31 00:00:00,6332.24,197.36
2018-10-30 00:00:00,6375.45,197.76
2018-10-29 00:00:00,6495.0,205.5
2018-10-28 00:00:00,6502.28,204.28
2018-10-27 00:00:00,6540.0,204.71
2018-10-26 00:00:00,6539.0,204.67
2018-10-25 00:00:00,6561.47,205.45
2018-10-24 00:00:00,6556.15,205.9
2018-10-23 00:00:00,6581.55,206.45
2018-10-22 00:00:00,6592.25,207.22
2018-10-21 00:00:00,6592.94,208.39
2018-10-20 00:00:00,6528.14,204.73
2018-10-19 00:00:00,6610.0,206.47
2018-10-18 00:00:00,6739.75,213.44
2018-10-17 00:00:00,6758.75,215.5
2018-10-16 00:00:00,6750.0,214.39
2018-10-15 00:00:00,6342.37,196.94
2018-10-14 00:00:00,6329.23,201.22
2018-10-13 00:00:00,6304.11,197.25
2018-10-12 00:00:00,6250.28,191.75
2018-10-11 00:00:00,6630.2,226.76
2018-10-10 00:00:00,6654.92,228.66
2018-10-09 00:00:00,6674.06,230.34
2018-10-08 00:00:00,6607.94,226.33
2018-10-07 00:00:00,6600.18,225.41
2018-10-06 00:00:00,6642.91,228.15
2018-10-05 00:00:00,6600.61,222.49
2018-10-04 00:00:00,6503.93,220.69
2018-10-03 00:00:00,6541.6,226.03
2018-10-02 00:00:00,6607.8,231.54
2018-10-01 00:00:00,6620.0,232.31
2018-09-30 00:00:00,6597.37,231.71
2018-09-29 00:00:00,6641.01,221.77
2018-09-28 00:00:00,6692.52,229.38
2018-09-27 00:00:00,6465.05,214.42
2018-09-26 00:00:00,6440.89,219.32
2018-09-25 00:00:00,6590.24,228.1
2018-09-24 00:00:00,6711.95,245.02
2018-09-23 00:00:00,6731.0,240.59
2018-09-22 00:00:00,6757.43,247.64
2018-09-21 00:00:00,6492.04,223.94
2018-09-20 00:00:00,6383.94,209.66
2018-09-19 00:00:00,6336.19,208.84
2018-09-18 00:00:00,6253.28,196.21
2018-09-17 00:00:00,6500.08,220.01
2018-09-16 00:00:00,6516.58,222.38
2018-09-15 00:00:00,6484.08,209.0
