2021-03-23 00:00:00,54085.67559477,1680.96714724
2018-09-14 00:00:00,6488.38,211.03
2018-09-13 00:00:00,6338.41,182.91
2018-09-12 00:00:00,6291.15,185.23
2018-09-11 00:00:00,6312.83,197.26
2018-09-10 00:00:00,6247.79,195.35
2018-09-09 00:00:00,6181.88,197.08
2018-09-08 00:00:00,6388.74,215.37
2018-09-07 00:00:00,6510.0,229.71
2018-09-06 00:00:00,6700.0,229.4
2018-09-05 00:00:00,7359.09,285.55
2018-09-04 00:00:00,7267.45,289.39
2018-09-03 00:00:00,7300.0,294.97
2018-09-02 00:00:00,7202.0,295.41
2018-09-01 00:00:00,7026.53,281.51
2018-08-31 00:00:00,6992.11,283.5
2018-08-30 00:00:00,7032.12,288.24
2018-08-29 00:00:00,7076.19,295.78
2018-08-28 00:00:00,6905.0,287.8
2018-08-27 00:00:00,6713.15,274.39
2018-08-26 00:00:00,6726.09,277.87
2018-08-25 00:00:00,6685.52,281.1
2018-08-24 00:00:00,6530.62,276.0
2018-08-23 00:00:00,6354.77,269.43
2018-08-22 00:00:00,6468.94,279.98
2018-08-21 00:00:00,6250.0,270.9
2018-08-20 00:00:00,6487.47,300.01
2018-08-19 00:00:00,6388.0,293.31
2018-08-18 00:00:00,6579.0,317.47
2018-08-17 00:00:00,6312.9,286.77
2018-08-16 00:00:00,6265.66,281.22
2018-08-15 00:00:00,6189.73,277.7
2018-08-14 00:00:00,6248.0,283.77
2018-08-13 00:00:00,6310.79,317.65
2018-08-12 00:00:00,6220.0,317.78
2018-08-11 00:00:00,6147.0,332.0
2018-08-10 00:00:00,6526.34,363.35
2018-08-09 00:00:00,6278.64,354.6
2018-08-08 00:00:00,6712.0,378.31
2018-08-07 00:00:00,6928.5,404.9
2018-08-06 00:00:00,7034.2,408.11
2018-08-05 00:00:00,7005.0,406.4
2018-08-04 00:00:00,7411.22,417.83
2018-08-03 00:00:00,7536.86,410.69
2018-08-02 00:00:00,7616.02,419.7
2018-08-01 00:00:00,7731.55,432.27
2018-07-31 00:00:00,8178.05,457.0
2018-07-30 00:00:00,8221.15,466.76
2018-07-29 00:00:00,8218.0,468.19
2018-07-28 00:00:00,8185.48,470.28
2018-07-27 00:00:00,7938.0,462.92
2018-07-26 00:00:00,8173.04,472.0
2018-07-25 00:00:00,8410.0,480.0
2018-07-24 00:00:00,7720.0,450.31
2018-07-23 00:00:00,7405.0,458.04
2018-07-22 00:00:00,7411.41,461.1
2018-07-21 00:00:00,7340.58,448.83
2018-07-20 00:00:00,7475.19,469.04
2018-07-19 00:00:00,7372.78,478.86
2018-07-18 00:00:00,7320.51,498.73
2018-07-17 00:00:00,6735.0,478.24
2018-07-16 00:00:00,6343.14,449.81
2018-07-15 00:00:00,6253.62,434.13
2018-07-14 00:00:00,6218.64,431.99
2018-07-13 00:00:00,6245.0,430.9
2018-07-12 00:00:00,6374.0,445.24
2018-07-11 00:00:00,6298.0,432.92
2018-07-10 00:00:00,6654.5,470.89
2018-07-09 00:00:00,6703.52,485.93
2018-07-08 00:00:00,6760.0,485.95
2018-07-07 00:00:00,6605.0,469.35
2018-07-06 00:00:00,6532.22,467.26
2018-07-05 00:00:00,6585.6,467.33
2018-07-04 00:00:00,6497.66,462.31
2018-07-03 00:00:00,6614.23,475.71
2018-07-02 00:00:00,6348.8,452.73
2018-07-01 00:00:00,6390.52,455.2
2018-06-30 00:00:00,6197.5,433.85
2018-06-29 00:00:00,5873.0,421.15
2018-06-28 00:00:00,6137.87,441.72
2018-06-27 00:00:00,6078.4,430.7
2018-06-26 00:00:00,6240.0,459.23
2018-06-25 00:00:00,6151.81,456.07
2018-06-24 00:00:00,6164.34,474.83
2018-06-23 00:00:00,6041.67,461.1
2018-06-22 00:00:00,6712.63,526.05
2018-06-21 00:00:00,6753.0,535.46
2018-06-20 00:00:00,6746.0,537.61
2018-06-19 00:00:00,6714.49,518.8
2018-06-18 00:00:00,6442.0,496.58
2018-06-17 00:00:00,6483.84,496.33
2018-06-16 00:00:00,6376.15,486.68
2018-06-15 00:00:00,6626.93,518.63
2018-06-14 00:00:00,6292.3,476.14
2018-06-13 00:00:00,6540.0,495.59
2018-06-12 00:00:00,6874.6,531.14
2018-06-11 00:00:00,6763.91,524.38
2018-06-10 00:00:00,7490.0,592.44
2018-06-09 00:00:00,7610.62,599.24
2018-06-08 00:00:00,7694.09,605.56
2018-06-07 00:00:00,7650.0,605.91
2018-06-06 00:00:00,7622.73,608.76
2018-06-05 00:00:00,7487.94,591.4
2018-06-04 00:00:00,7710.0,618.39
2018-06-03 00:00:00,7644.23,590.56
2018-06-02 00:00:00,7530.0,578.58
2018-06-01 00:00:00,7490.0,578.0
2018-05-31 00:00:00,7381.0,557.32
2018-05-30 00:00:00,7456.49,564.73
2018-05-29 00:00:00,7100.0,512.16
2018-05-28 00:00:00,7347.48,571.1
2018-05-27 00:00:00,7331.76,585.26
2018-05-26 00:00:00,7450.0,585.0
2018-05-25 00:00:00,7575.0,602.46
2018-05-24 00:00:00,7509.0,576.38
2018-05-23 00:00:00,7985.23,641.05
2018-05-22 00:00:00,8381.24,696.2
2018-05-21 00:00:00,8525.0,716.01
2018-05-20 00:00:00,8219.5,696.85
2018-05-19 00:00:00,8240.0,693.84
2018-05-18 00:00:00,8050.0,667.2
2018-05-17 00:00:00,8336.8,705.99
2018-05-16 00:00:00,8449.74,705.01
2018-05-15 00:00:00,8671.0,729.93
2018-05-14 00:00:00,8701.61,730.0
2018-05-13 00:00:00,8471.75,682.0
2018-05-12 00:00:00,8385.23,674.71
2018-05-11 00:00:00,9020.0,722.58
2018-05-10 00:00:00,9300.4,749.81
2018-05-09 00:00:00,9201.0,747.02
2018-05-08 00:00:00,9390.0,753.53
2018-05-07 00:00:00,9670.0,795.2
2018-05-06 00:00:00,9878.37,820.58
2018-05-05 00:00:00,9720.0,786.71
2018-05-04 00:00:00,9746.08,780.84
2018-05-03 00:00:00,9245.0,686.16
2018-05-02 00:00:00,9070.97,672.52
2018-05-01 00:00:00,9218.79,671.88
2018-04-30 00:00:00,9423.8,688.72
2018-04-29 00:00:00,9330.76,682.01
2018-04-28 00:00:00,8920.01,641.24
2018-04-27 00:00:00,9286.0,663.69
2018-04-26 00:00:00,8860.02,617.0
2018-04-25 00:00:00,9633.63,705.27
2018-04-24 00:00:00,8934.98,643.79
2018-04-23 00:00:00,8792.0,620.78
2018-04-22 00:00:00,8932.0,605.08
2018-04-21 00:00:00,8860.0,617.0
2018-04-20 00:00:00,8287.0,568.44
2018-04-19 00:00:00,8164.19,524.61
2018-04-18 00:00:00,7891.1,503.0
2018-04-17 00:00:00,8060.0,511.78
2018-04-16 00:00:00,8356.0,533.72
2018-04-15 00:00:00,7996.0,503.0
2018-04-14 00:00:00,7875.0,494.17
2018-04-13 00:00:00,7930.0,495.0
2018-04-12 00:00:00,6966.46,430.0
2018-04-11 00:00:00,6834.0,414.0
2018-04-10 00:00:00,6761.54,398.0
2018-04-09 00:00:00,7030.0,401.51
2018-04-08 00:00:00,6890.0,385.37
2018-04-07 00:00:00,6613.55,369.0
2018-04-06 00:00:00,6775.0,381.5
2018-04-05 00:00:00,6769.95,378.4
2018-04-04 00:00:00,7412.27,415.02
2018-04-03 00:00:00,7058.89,383.55
2018-04-02 00:00:00,6823.02,378.0
2018-04-01 00:00:00,6933.88,393.1
2018-03-31 00:00:00,6837.73,395.0
2018-03-30 00:00:00,7080.4,385.0
2018-03-29 00:00:00,7943.58,445.0
2018-03-28 00:00:00,7782.72,449.0
2018-03-27 00:00:00,8116.52,485.73
2018-03-26 00:00:00,8454.81,523.53
2018-03-25 00:00:00,8533.31,519.0
2018-03-24 00:00:00,8907.7,543.33
2018-03-23 00:00:00,8712.01,537.3
2018-03-22 00:00:00,8905.7,560.95
2018-03-21 00:00:00,8886.89,558.0
2018-03-20 00:00:00,8611.0,555.0
2018-03-19 00:00:00,8200.0,537.0
2018-03-18 00:00:00,7850.0,550.04
2018-03-17 00:00:00,8258.66,601.0
2018-03-16 00:00:00,8259.82,610.0
2018-03-15 00:00:00,8188.0,610.4
2018-03-14 00:00:00,9121.01,687.08
2018-03-13 00:00:00,9101.31,696.1
2018-03-12 00:00:00,9523.53,720.4
2018-03-11 00:00:00,8760.78,678.84
2018-03-10 00:00:00,9230.49,725.12
2018-03-09 00:00:00,9281.94,699.27
2018-03-08 00:00:00,9909.6,750.76
2018-03-07 00:00:00,10734.02,814.15
2018-03-06 00:00:00,11435.0,850.0
2018-03-05 00:00:00,11500.61,865.88
2018-03-04 00:00:00,11441.0,855.84
2018-03-03 00:00:00,11022.24,856.81
2018-03-02 00:00:00,10936.78,871.56
2018-03-01 00:00:00,10322.07,850.0
2018-02-28 00:00:00,10589.17,873.21
2018-02-27 00:00:00,10338.05,865.0
2018-02-26 00:00:00,9559.2,840.48
2018-02-25 00:00:00,9700.0,828.18
2018-02-24 00:00:00,10149.24,857.8
2018-02-23 00:00:00,9845.54,803.1
2018-02-22 00:00:00,10441.06,840.84
2018-02-21 00:00:00,11217.17,882.4
2018-02-20 00:00:00,11156.0,941.64
2018-02-19 00:00:00,10379.0,910.85
2018-02-18 00:00:00,11049.0,971.0
2018-02-17 00:00:00,10161.0,939.0
2018-02-16 00:00:00,10004.0,926.73
2018-02-15 00:00:00,9470.0,918.24
2018-02-14 00:00:00,8500.62,842.79
2018-02-13 00:00:00,8910.0,868.47
2018-02-12 00:00:00,8070.0,811.86
2018-02-11 00:00:00,8560.42,852.79
2018-02-10 00:00:00,8682.31,878.93
2018-02-09 00:00:00,8250.0,815.0
2018-02-08 00:00:00,7568.4,752.0
2018-02-07 00:00:00,7724.0,787.65
2018-02-06 00:00:00,6960.0,701.04
2018-02-05 00:00:00,8168.01,826.0
2018-02-04 00:00:00,9216.41,972.0
2018-02-03 00:00:00,8872.0,928.85
2018-02-02 00:00:00,9199.57,1039.19
2018-02-01 00:00:00,10261.26,1124.16
2018-01-31 00:00:00,10181.54,1076.4
2018-01-30 00:00:00,11227.0,1177.84
2018-01-29 00:00:00,11850.0,1245.0
2018-01-28 00:00:00,11480.56,1113.24
2018-01-27 00:00:00,11079.31,1047.88
2018-01-26 00:00:00,11170.46,1050.32
2018-01-25 00:00:00,11388.8,1062.02
2018-01-24 00:00:00,10807.77,985.85
2018-01-23 00:00:00,10767.0,995.12
2018-01-22 00:00:00,11510.0,1045.83
2018-01-21 00:00:00,12750.17,1148.48
2018-01-20 00:00:00,11410.54,1025.0
2018-01-19 00:00:00,11010.0,996.0
2018-01-18 00:00:00,11036.12,1016.26
2018-01-17 00:00:00,11102.7,1022.9
2018-01-16 00:00:00,13580.0,1275.0
2018-01-15 00:00:00,13560.0,1348.83
2018-01-14 00:00:00,14205.0,1382.0
2018-01-13 00:00:00,13812.53,1259.7
2018-01-12 00:00:00,13291.68,1139.27
2018-01-11 00:00:00,14854.0,1246.45
2018-01-10 00:00:00,14388.06,1276.52
2018-01-09 00:00:00,14922.81,1128.42
2018-01-08 00:00:00,16174.43,1116.63
2018-01-07 00:00:00,17158.73,1003.0
2018-01-06 00:00:00,16924.0,968.43
2018-01-05 00:00:00,15167.63,940.54
2018-01-04 00:00:00,15150.0,940.0
2018-01-03 00:00:00,14738.0,859.6
2018-01-02 00:00:00,13351.74,754.35
2018-01-01 00:00:00,13769.34,736.22
2017-12-31 00:00:00,12351.93,685.57
2017-12-30 00:00:00,14305.53,731.74
2017-12-29 00:00:00,14307.35,710.0
2017-12-28 00:00:00,15370.01,736.2
2017-12-27 00:00:00,15700.09,749.75
2017-12-26 00:00:00,13638.0,711.2
2017-12-25 00:00:00,13517.0,660.0
2017-12-24 00:00:00,13830.0,662.0
2017-12-23 00:00:00,13247.06,633.9
2017-12-22 00:00:00,15293.0,767.28
2017-12-21 00:00:00,16470.0,798.77
2017-12-20 00:00:00,17310.0,799.21
2017-12-19 00:00:00,18930.53,785.0
2017-12-18 00:00:00,18959.2,709.2
2017-12-17 00:00:00,19223.0,684.11
2017-12-16 00:00:00,17540.0,675.56
2017-12-15 00:00:00,16401.53,686.56
2017-12-14 00:00:00,15907.0,680.0
2017-12-13 00:00:00,16228.0,610.0
2017-12-12 00:00:00,16478.96,503.0
2017-12-11 00:00:00,14906.01,428.96
2017-12-10 00:00:00,14690.22,461.05
2017-12-09 00:00:00,15847.68,441.81
2017-12-08 00:00:00,16563.51,413.0
2017-12-07 00:00:00,13580.91,417.37
2017-12-06 00:00:00,11665.14,452.5
2017-12-05 00:00:00,11600.0,464.0
2017-12-04 00:00:00,11175.0,460.0
2017-12-03 00:00:00,10895.79,456.8
2017-12-02 00:00:00,10699.89,453.3
2017-12-01 00:00:00,9907.68,433.0
2017-11-30 00:00:00,9702.0,422.0
2017-11-29 00:00:00,9879.97,465.31
2017-11-28 00:00:00,9711.0,472.6
2017-11-27 00:00:00,9284.34,469.0
2017-11-26 00:00:00,8709.0,461.8
2017-11-25 00:00:00,8198.93,470.9
2017-11-24 00:00:00,8000.0,407.0
2017-11-23 00:00:00,8213.65,379.99
2017-11-22 00:00:00,8107.0,360.4
2017-11-21 00:00:00,8249.0,367.41
2017-11-20 00:00:00,8060.0,355.49
2017-11-19 00:00:00,7770.0,346.7
2017-11-18 00:00:00,7687.51,331.51
2017-11-17 00:00:00,7858.0,330.4
2017-11-16 00:00:00,7275.12,330.92
2017-11-15 00:00:00,6554.92,333.76
2017-11-14 00:00:00,6475.78,313.99
2017-11-13 00:00:00,5835.0,303.0
2017-11-12 00:00:00,6300.0,314.07
2017-11-11 00:00:00,6543.2,297.7
2017-11-10 00:00:00,7020.0,314.5
2017-11-09 00:00:00,7410.0,306.0
2017-11-08 00:00:00,7084.87,291.1
2017-11-07 00:00:00,6929.97,297.09
2017-11-06 00:00:00,7379.17,295.4
2017-11-05 00:00:00,7366.0,299.5
2017-11-04 00:00:00,7124.36,302.12
2017-11-03 00:00:00,7025.0,285.0
2017-11-02 00:00:00,6739.79,288.78
2017-11-01 00:00:00,6450.02,304.5
2017-10-31 00:00:00,6125.0,306.8
2017-10-30 00:00:00,6155.0,304.0
2017-10-29 00:00:00,5719.0,292.92
2017-10-28 00:00:00,5756.51,295.2
2017-10-27 00:00:00,5880.0,295.0
2017-10-26 00:00:00,5709.31,296.96
2017-10-25 00:00:00,5508.76,295.55
2017-10-24 00:00:00,5900.0,284.9
2017-10-23 00:00:00,5963.68,293.9
2017-10-22 00:00:00,6009.34,298.99
2017-10-21 00:00:00,5992.0,303.0
2017-10-20 00:00:00,5696.65,307.19
2017-10-19 00:00:00,5563.0,313.5
2017-10-18 00:00:00,5609.39,316.19
2017-10-17 00:00:00,5765.0,334.72
2017-10-16 00:00:00,5715.0,336.98
2017-10-15 00:00:00,5832.73,339.88
2017-10-14 00:00:00,5646.63,338.0
2017-10-13 00:00:00,5441.55,304.59
2017-10-12 00:00:00,4820.0,302.3
2017-10-11 00:00:00,4770.0,297.6
2017-10-10 00:00:00,4787.66,296.9
2017-10-09 00:00:00,4611.0,310.5
2017-10-08 00:00:00,4440.0,311.5
2017-10-07 00:00:00,4371.64,309.51
2017-10-06 00:00:00,4317.07,294.87
2017-10-05 00:00:00,4213.3,292.0
2017-10-04 00:00:00,4308.88,292.22
2017-10-03 00:00:00,4401.0,297.1
2017-10-02 00:00:00,4412.79,304.6
2017-10-01 00:00:00,4365.0,303.0
2017-09-30 00:00:00,4168.07,293.1
2017-09-29 00:00:00,4190.01,303.2
2017-09-28 00:00:00,4202.0,310.75
2017-09-27 00:00:00,3880.73,288.85
2017-09-26 00:00:00,3925.96,295.0
2017-09-25 00:00:00,3659.45,283.17
2017-09-24 00:00:00,3785.0,286.13
2017-09-23 00:00:00,3590.0,262.07
2017-09-22 00:00:00,3600.0,257.0
2017-09-21 00:00:00,3875.96,284.26
2017-09-20 00:00:00,3900.0,283.01
2017-09-19 00:00:00,4078.0,296.92
2017-09-18 00:00:00,3678.0,257.6
2017-09-17 00:00:00,3686.2,253.74
2017-09-16 00:00:00,3696.0,258.44
2017-09-15 00:00:00,3225.0,222.5
2017-09-14 00:00:00,3864.0,276.5
2017-09-13 00:00:00,4143.79,294.41
2017-09-12 00:00:00,4200.21,297.75
2017-09-11 00:00:00,4230.0,298.24
2017-09-10 00:00:00,4321.06,302.9
2017-09-09 00:00:00,4301.08,305.19
2017-09-08 00:00:00,4613.67,335.0
2017-09-07 00:00:00,4589.01,336.65
2017-09-06 00:00:00,4385.96,316.0
2017-09-05 00:00:00,4209.0,296.51
2017-09-04 00:00:00,4604.23,350.67
2017-09-03 00:00:00,4511.0,344.85
2017-09-02 00:00:00,4899.0,389.49
2017-09-01 00:00:00,4715.15,387.69
2017-08-31 00:00:00,4573.4,383.59
2017-08-30 00:00:00,4590.0,372.61
2017-08-29 00:00:00,4380.01,347.31
2017-08-28 00:00:00,4321.67,347.26
2017-08-27 00:00:00,4354.95,332.5
2017-08-26 00:00:00,4352.0,328.0
2017-08-25 00:00:00,4321.0,325.02
2017-08-24 00:00:00,4136.0,316.5
2017-08-23 00:00:00,4064.52,310.23
2017-08-22 00:00:00,3994.0,321.0
2017-08-21 00:00:00,4074.85,297.5
2017-08-20 00:00:00,4137.62,291.21
2017-08-19 00:00:00,4090.0,291.9
2017-08-18 00:00:00,4262.0,300.01
2017-08-17 00:00:00,4381.0,302.1
2017-08-16 00:00:00,4149.0,285.47
2017-08-15 00:00:00,4310.93,298.06
2017-08-14 00:00:00,4051.7,295.8
2017-08-13 00:00:00,3863.5,307.71
2017-08-12 00:00:00,3641.34,308.52
2017-08-11 00:00:00,3415.87,298.0
2017-08-10 00:00:00,3334.34,293.7
2017-08-09 00:00:00,3411.0,296.43
2017-08-08 00:00:00,3399.0,269.54
2017-08-07 00:00:00,3229.0,264.51
2017-08-06 00:00:00,3256.54,254.09
2017-08-05 00:00:00,2863.01,221.0
2017-08-04 00:00:00,2794.89,224.6
2017-08-03 00:00:00,2699.0,217.5
2017-08-02 00:00:00,2736.48,226.1
2017-08-01 00:00:00,2855.0,200.49
2017-07-31 00:00:00,2753.0,194.73
2017-07-30 00:00:00,2719.0,207.4
2017-07-29 00:00:00,2789.98,191.0
2017-07-28 00:00:00,2670.0,202.8
2017-07-27 00:00:00,2526.35,203.01
2017-07-26 00:00:00,2566.0,203.0
2017-07-25 00:00:00,2769.36,226.8
2017-07-24 00:00:00,2751.43,227.63
2017-07-23 00:00:00,2847.0,232.5
2017-07-22 00:00:00,2666.7,216.57
2017-07-21 00:00:00,2855.0,227.43
2017-07-20 00:00:00,2250.0,194.18
2017-07-19 00:00:00,2300.0,226.0
2017-07-18 00:00:00,2223.4,189.6
2017-07-17 00:00:00,1925.9,156.5
2017-07-16 00:00:00,1977.5,170.01
2017-07-15 00:00:00,2205.91,196.51
2017-07-14 00:00:00,2327.27,204.7
2017-07-13 00:00:00,2375.92,223.5
2017-07-12 00:00:00,2284.0,188.39
2017-07-11 00:00:00,2316.0,201.45
2017-07-10 00:00:00,2473.11,234.7
2017-07-09 00:00:00,2549.27,245.6
2017-07-08 00:00:00,2477.0,237.89
2017-07-07 00:00:00,2589.95,264.87
2017-07-06 00:00:00,2599.0,265.11
2017-07-05 00:00:00,2580.0,266.7
2017-07-04 00:00:00,2536.46,275.0
2017-07-03 00:00:00,2435.14,277.48
2017-07-02 00:00:00,2346.54,254.5
2017-07-01 00:00:00,2423.66,276.0
2017-06-30 00:00:00,2468.47,285.84
2017-06-29 00:00:00,2513.0,312.0
2017-06-28 00:00:00,2510.0,280.0
2017-06-27 00:00:00,2395.29,251.5
2017-06-26 00:00:00,2481.81,275.25
2017-06-25 00:00:00,2503.48,295.99
2017-06-24 00:00:00,2670.0,323.61
2017-06-23 00:00:00,2673.38,321.1
2017-06-22 00:00:00,2620.0,322.5
2017-06-21 00:00:00,2668.0,347.8
2017-06-20 00:00:00,2583.05,357.0
2017-06-19 00:00:00,2492.3,349.0
2017-06-18 00:00:00,2607.15,364.6
2017-06-17 00:00:00,2435.0,348.56
2017-06-16 00:00:00,2374.47,339.0
2017-06-15 00:00:00,2386.78,335.03
2017-06-14 00:00:00,2676.77,382.3
2017-06-13 00:00:00,2571.05,386.5
2017-06-12 00:00:00,2937.1,335.0
2017-06-11 00:00:00,2811.82,326.0
2017-06-10 00:00:00,2816.1,278.85
2017-06-09 00:00:00,2788.0,257.43
2017-06-08 00:00:00,2645.5,250.5
2017-06-07 00:00:00,2846.0,262.0
2017-06-06 00:00:00,2635.36,242.1
2017-06-05 00:00:00,2387.44,241.25
2017-06-03 00:00:00,2408.0,215.4
2017-06-02 00:00:00,2314.6,211.44
2017-06-01 00:00:00,2197.0,217.5
2017-05-31 00:00:00,2140.0,227.0
2017-05-30 00:00:00,2207.0,189.0
2017-05-29 00:00:00,2057.1,162.0
2017-05-28 00:00:00,1972.77,149.9
2017-05-27 00:00:00,2130.83,153.11
2017-05-26 00:00:00,2210.0,164.78
2017-05-25 00:00:00,2389.0,183.79
2017-05-24 00:00:00,2244.89,168.0
2017-05-23 00:00:00,2090.0,155.0
2017-05-22 00:00:00,2031.0,146.4
2017-05-21 00:00:00,2074.61,123.16
2017-05-20 00:00:00,1967.0,124.57
2017-05-19 00:00:00,1942.14,98.4
2017-05-18 00:00:00,1873.0,89.35
2017-05-17 00:00:00,1787.0,88.5
2017-05-16 00:00:00,1771.1,92.1
2017-05-15 00:00:00,1826.0,90.2
2017-05-14 00:00:00,1822.18,90.0
2017-05-13 00:00:00,1735.71,87.0
2017-05-12 00:00:00,1860.1,88.99
2017-05-11 00:00:00,1800.0,88.46
2017-05-10 00:00:00,1758.51,88.49
2017-05-09 00:00:00,1705.67,89.0
2017-05-08 00:00:00,1620.15,94.81
2017-05-07 00:00:00,1598.21,96.6
2017-05-06 00:00:00,1543.4,91.31
2017-05-05 00:00:00,1603.9,99.2
2017-05-04 00:00:00,1615.62,85.8
2017-05-03 00:00:00,1561.91,82.36
2017-05-02 00:00:00,1530.0,81.48
2017-05-01 00:00:00,1435.09,83.6
2017-04-30 00:00:00,1424.64,73.5
2017-04-29 00:00:00,1413.3,75.85
2017-04-28 00:00:00,1439.38,67.99
2017-04-27 00:00:00,1398.63,57.36
2017-04-26 00:00:00,1371.3,53.75
2017-04-25 00:00:00,1347.4,53.47
2017-04-24 00:00:00,1352.19,53.04
2017-04-23 00:00:00,1346.0,52.2
2017-04-22 00:00:00,1328.0,51.49
2017-04-21 00:00:00,1306.65,51.83
2017-04-20 00:00:00,1262.89,49.9
2017-04-19 00:00:00,1268.05,52.49
2017-04-18 00:00:00,1239.0,49.41
2017-04-17 00:00:00,1212.5,49.51
2017-04-16 00:00:00,1194.55,49.47
2017-04-15 00:00:00,1207.51,48.4
2017-04-14 00:00:00,1186.0,50.58
2017-04-13 00:00:00,1227.0,46.91
2017-04-12 00:00:00,1236.0,44.31
2017-04-11 00:00:00,1219.5,44.14
2017-04-10 00:00:00,1216.54,44.0
2017-04-09 00:00:00,1189.69,44.78
2017-04-08 00:00:00,1197.59,42.31
2017-04-07 00:00:00,1193.92,43.34
2017-04-06 00:00:00,1140.0,45.25
2017-04-05 00:00:00,1143.91,44.58
2017-04-04 00:00:00,1151.21,44.17
2017-04-03 00:00:00,1106.63,48.34
2017-04-02 00:00:00,1095.87,50.45
2017-04-01 00:00:00,1081.36,49.65
2017-03-31 00:00:00,1040.6,51.5
2017-03-30 00:00:00,1040.0,52.78
2017-03-29 00:00:00,1042.35,50.2
2017-03-28 00:00:00,1040.25,48.78
2017-03-27 00:00:00,963.05,50.2
2017-03-26 00:00:00,971.95,51.18
2017-03-25 00:00:00,942.51,53.68
2017-03-24 00:00:00,1035.0,43.25
2017-03-23 00:00:00,1037.7,41.36
2017-03-22 00:00:00,1117.98,42.49
2017-03-21 00:00:00,1036.88,42.0
2017-03-20 00:00:00,1015.1,43.28
2017-03-19 00:00:00,966.0,33.98
2017-03-18 00:00:00,1070.0,44.44
2017-03-17 00:00:00,1166.0,45.0
