2021-03-23 00:00:00,54085.67559477,1680.96714724
2017-03-16 00:00:00,1255.01,34.95
2017-03-15 00:00:00,1243.22,28.69
2017-03-14 00:00:00,1237.0,28.4
2017-03-13 00:00:00,1224.4,23.24
2017-03-12 00:00:00,1175.01,21.31
2017-03-11 00:00:00,1113.0,19.4
2017-03-10 00:00:00,1192.91,17.73
2017-03-09 00:00:00,1146.0,16.49
2017-03-08 00:00:00,1231.26,18.85
2017-03-07 00:00:00,1274.32,19.46
2017-03-06 00:00:00,1276.0,19.35
2017-03-05 00:00:00,1268.0,18.55
2017-03-04 00:00:00,1287.95,19.42
2017-03-03 00:00:00,1258.43,18.97
2017-03-02 00:00:00,1234.0,17.5
2017-03-01 00:00:00,1185.0,15.8
2017-02-28 00:00:00,1192.2,15.5
2017-02-27 00:00:00,1179.0,14.59
2017-02-26 00:00:00,1153.0,13.57
2017-02-25 00:00:00,1188.11,13.09
2017-02-23 00:00:00,1126.0,12.71
2017-02-22 00:00:00,1127.0,12.79
2017-02-21 00:00:00,1094.71,12.43
2017-02-20 00:00:00,1058.17,12.82
2017-02-19 00:00:00,1057.79,12.81
2017-02-18 00:00:00,1053.67,12.76
2017-02-17 00:00:00,1039.5,12.89
2017-02-16 00:00:00,1015.57,12.99
2017-02-15 00:00:00,1013.0,12.94
2017-02-14 00:00:00,995.12,11.32
2017-02-13 00:00:00,998.0,11.34
2017-02-12 00:00:00,1004.9,11.28
2017-02-11 00:00:00,998.04,11.28
2017-02-10 00:00:00,982.1,10.95
2017-02-09 00:00:00,1054.72,11.35
2017-02-08 00:00:00,1053.75,11.42
2017-02-07 00:00:00,1022.0,11.32
2017-02-06 00:00:00,1010.0,11.12
2017-02-05 00:00:00,1031.19,11.34
2017-02-04 00:00:00,1012.0,10.91
2017-02-03 00:00:00,1005.2,10.79
2017-02-02 00:00:00,985.8,10.7
2017-02-01 00:00:00,967.87,10.68
2017-01-31 00:00:00,918.3,10.52
2017-01-30 00:00:00,914.75,10.44
2017-01-29 00:00:00,919.44,10.54
2017-01-28 00:00:00,916.57,10.46
2017-01-27 00:00:00,914.0,10.63
2017-01-26 00:00:00,892.69,10.48
2017-01-25 00:00:00,890.41,10.51
2017-01-24 00:00:00,919.87,10.75
2017-01-23 00:00:00,920.37,10.64
2017-01-22 00:00:00,925.41,10.94
2017-01-21 00:00:00,897.51,10.58
2017-01-20 00:00:00,898.82,10.36
2017-01-19 00:00:00,874.55,10.17
2017-01-18 00:00:00,904.57,10.22
2017-01-17 00:00:00,828.33,9.571
2017-01-16 00:00:00,820.0,9.78
2017-01-15 00:00:00,816.1,9.631
2017-01-14 00:00:00,825.18,9.647
2017-01-13 00:00:00,816.0,9.721
2017-01-12 00:00:00,789.0,9.692
2017-01-11 00:00:00,908.57,10.58
2017-01-10 00:00:00,907.0,10.3
2017-01-09 00:00:00,908.51,10.38
2017-01-08 00:00:00,899.0,9.906
2017-01-07 00:00:00,888.66,10.04
2017-01-06 00:00:00,989.77,10.16
2017-01-05 00:00:00,1137.0,10.97
2017-01-04 00:00:00,1035.97,9.692
2017-01-03 00:00:00,1018.15,8.338
2017-01-02 00:00:00,998.86,8.22
2017-01-01 00:00:00,965.0,7.98
2016-12-31 00:00:00,962.21,8.146
2016-12-30 00:00:00,976.09,8.226
2016-12-29 00:00:00,981.9,7.521
2016-12-28 00:00:00,930.0,7.151
2016-12-27 00:00:00,905.5,7.26
2016-12-26 00:00:00,896.35,7.189
2016-12-25 00:00:00,892.0,7.25
2016-12-24 00:00:00,916.94,7.132
2016-12-23 00:00:00,859.0,7.653
2016-12-22 00:00:00,826.98,7.894
2016-12-21 00:00:00,801.73,7.57
2016-12-20 00:00:00,792.39,7.6
2016-12-19 00:00:00,790.0,7.847
2016-12-18 00:00:00,792.6,7.697
2016-12-17 00:00:00,784.0,7.82
2016-12-16 00:00:00,779.55,7.77
2016-12-15 00:00:00,778.34,8.291
2016-12-14 00:00:00,781.7,8.372
2016-12-13 00:00:00,779.1,8.5
2016-12-12 00:00:00,768.0,8.208
2016-12-11 00:00:00,774.99,8.13
2016-12-10 00:00:00,769.99,8.529
2016-12-09 00:00:00,770.19,8.27
2016-12-08 00:00:00,767.26,8.34
2016-12-07 00:00:00,757.83,7.69
2016-12-06 00:00:00,754.32,6.691
2016-12-05 00:00:00,770.84,7.535
2016-12-04 00:00:00,766.33,7.917
2016-12-03 00:00:00,776.92,7.731
2016-12-02 00:00:00,752.27,8.486
2016-12-01 00:00:00,741.0,8.58
2016-11-30 00:00:00,730.42,8.2
2016-11-29 00:00:00,730.56,8.651
2016-11-28 00:00:00,727.49,8.807
2016-11-27 00:00:00,736.0,9.236
2016-11-26 00:00:00,740.0,9.427
2016-11-25 00:00:00,737.28,9.11
2016-11-24 00:00:00,740.45,9.72
2016-11-23 00:00:00,748.08,9.785
2016-11-22 00:00:00,737.73,9.652
2016-11-21 00:00:00,733.25,9.59
2016-11-20 00:00:00,754.17,9.652
2016-11-19 00:00:00,751.17,9.528
2016-11-18 00:00:00,736.9,9.936
2016-11-17 00:00:00,743.21,9.999
2016-11-16 00:00:00,713.94,10.24
2016-11-15 00:00:00,704.2,9.95
2016-11-14 00:00:00,702.95,10.1
2016-11-13 00:00:00,705.77,9.908
2016-11-12 00:00:00,717.5,10.35
2016-11-11 00:00:00,716.57,10.6
2016-11-10 00:00:00,725.0,10.73
2016-11-09 00:00:00,712.0,10.9
2016-11-08 00:00:00,707.81,10.88
2016-11-07 00:00:00,714.49,10.97
2016-11-06 00:00:00,707.83,11.18
2016-11-05 00:00:00,706.67,11.13
2016-11-04 00:00:00,688.0,10.83
2016-11-03 00:00:00,737.9,10.92
2016-11-02 00:00:00,736.04,10.81
2016-11-01 00:00:00,700.9,11.02
2016-10-31 00:00:00,700.94,11.33
2016-10-30 00:00:00,718.96,10.33
2016-10-29 00:00:00,690.0,11.14
2016-10-28 00:00:00,684.44,11.42
2016-10-27 00:00:00,675.24,11.5
2016-10-26 00:00:00,654.51,11.39
2016-10-25 00:00:00,655.5,11.98
2016-10-24 00:00:00,658.14,12.09
2016-10-23 00:00:00,663.7,12.31
2016-10-22 00:00:00,632.56,12.12
2016-10-21 00:00:00,633.68,12.06
2016-10-20 00:00:00,629.67,11.95
2016-10-19 00:00:00,637.0,12.51
2016-10-18 00:00:00,639.74,11.97
2016-10-17 00:00:00,645.56,11.95
2016-10-16 00:00:00,640.14,12.03
2016-10-15 00:00:00,639.6,11.92
2016-10-14 00:00:00,639.38,12.07
2016-10-13 00:00:00,638.0,11.71
2016-10-12 00:00:00,641.69,11.7
2016-10-11 00:00:00,619.4,11.71
2016-10-10 00:00:00,616.47,12.0
2016-10-09 00:00:00,619.0,12.27
2016-10-08 00:00:00,618.51,12.75
2016-10-07 00:00:00,612.5,12.85
2016-10-06 00:00:00,614.15,13.06
2016-10-05 00:00:00,609.55,13.21
2016-10-04 00:00:00,613.0,13.47
2016-10-03 00:00:00,611.35,13.17
2016-10-02 00:00:00,615.32,13.24
2016-10-01 00:00:00,611.22,13.25
2016-09-30 00:00:00,607.03,13.11
2016-09-29 00:00:00,605.64,13.26
2016-09-28 00:00:00,605.2,13.04
2016-09-27 00:00:00,610.0,12.85
2016-09-26 00:00:00,601.6,13.05
2016-09-25 00:00:00,603.02,12.82
2016-09-24 00:00:00,603.22,13.32
2016-09-23 00:00:00,598.15,13.24
2016-09-22 00:00:00,596.75,13.75
2016-09-21 00:00:00,612.13,14.42
2016-09-20 00:00:00,612.27,12.98
2016-09-19 00:00:00,614.0,12.26
2016-09-18 00:00:00,606.9,12.74
2016-09-17 00:00:00,610.76,12.66
2016-09-16 00:00:00,612.6,12.06
2016-09-15 00:00:00,613.31,12.05
2016-09-14 00:00:00,615.98,11.99
2016-09-13 00:00:00,611.97,11.92
2016-09-12 00:00:00,610.51,11.64
2016-09-11 00:00:00,626.2,12.1
2016-09-10 00:00:00,627.0,11.66
2016-09-09 00:00:00,630.69,11.46
2016-09-08 00:00:00,619.1,11.63
2016-09-07 00:00:00,615.25,11.78
2016-09-06 00:00:00,611.76,11.88
2016-09-05 00:00:00,613.95,11.74
2016-09-04 00:00:00,607.75,11.94
2016-09-03 00:00:00,579.08,12.1
2016-09-02 00:00:00,573.99,12.2
2016-09-01 00:00:00,575.02,11.6
2016-08-31 00:00:00,579.96,11.32
2016-08-30 00:00:00,576.91,10.99
2016-08-29 00:00:00,572.52,10.89
2016-08-28 00:00:00,566.0,11.25
2016-08-27 00:00:00,577.7,11.3
2016-08-26 00:00:00,577.0,11.35
2016-08-25 00:00:00,580.38,11.05
2016-08-24 00:00:00,582.25,10.96
2016-08-23 00:00:00,589.03,11.14
2016-08-22 00:00:00,581.0,11.18
2016-08-21 00:00:00,584.02,11.26
2016-08-20 00:00:00,575.99,10.77
2016-08-19 00:00:00,573.43,10.75
2016-08-18 00:00:00,570.02,10.79
2016-08-17 00:00:00,578.68,11.14
2016-08-16 00:00:00,567.32,11.11
2016-08-15 00:00:00,567.19,11.09
2016-08-14 00:00:00,583.95,11.51
2016-08-13 00:00:00,588.72,11.75
2016-08-12 00:00:00,587.5,11.65
2016-08-11 00:00:00,595.22,12.34
2016-08-10 00:00:00,602.63,12.45
2016-08-09 00:00:00,593.52,11.4
2016-08-08 00:00:00,603.1,11.06
2016-08-07 00:00:00,584.85,10.89
2016-08-06 00:00:00,574.3,10.94
2016-08-05 00:00:00,583.0,11.22
2016-08-04 00:00:00,565.48,10.15
2016-08-03 00:00:00,498.08,8.169
2016-08-02 00:00:00,606.01,11.03
2016-08-01 00:00:00,625.4,11.88
2016-07-31 00:00:00,656.58,12.55
2016-07-30 00:00:00,661.29,12.8
2016-07-29 00:00:00,655.9,12.97
2016-07-28 00:00:00,657.3,13.04
2016-07-27 00:00:00,655.1,12.0
2016-07-26 00:00:00,651.13,13.8
2016-07-25 00:00:00,663.5,12.72
2016-07-24 00:00:00,656.42,14.23
2016-07-23 00:00:00,644.16,14.75
2016-07-22 00:00:00,666.61,12.5
2016-07-21 00:00:00,666.0,12.46
2016-07-20 00:00:00,674.53,11.68
2016-07-19 00:00:00,677.0,11.04
2016-07-18 00:00:00,680.0,11.28
2016-07-17 00:00:00,667.57,11.73
2016-07-16 00:00:00,670.46,11.98
2016-07-15 00:00:00,659.51,11.55
2016-07-14 00:00:00,665.86,10.56
2016-07-13 00:00:00,677.49,10.57
2016-07-12 00:00:00,649.0,10.59
2016-07-11 00:00:00,647.9,10.96
2016-07-10 00:00:00,653.0,10.99
2016-07-09 00:00:00,667.0,11.13
2016-07-08 00:00:00,637.3,10.14
2016-07-07 00:00:00,673.42,10.44
2016-07-06 00:00:00,665.46,10.5
2016-07-05 00:00:00,678.0,11.41
2016-07-04 00:00:00,664.39,11.87
2016-07-03 00:00:00,701.31,12.18
2016-07-02 00:00:00,676.9,12.38
2016-07-01 00:00:00,673.1,12.44
2016-06-30 00:00:00,641.5,12.76
2016-06-29 00:00:00,644.15,12.17
2016-06-28 00:00:00,648.5,13.89
2016-06-27 00:00:00,630.0,13.77
2016-06-26 00:00:00,669.83,14.4
2016-06-25 00:00:00,663.96,14.3
2016-06-24 00:00:00,636.95,13.85
2016-06-23 00:00:00,593.0,13.15
2016-06-22 00:00:00,674.0,12.76
2016-06-21 00:00:00,727.03,11.67
2016-06-20 00:00:00,758.26,12.27
2016-06-19 00:00:00,757.89,11.37
2016-06-18 00:00:00,743.2,15.5
2016-06-17 00:00:00,760.0,20.5
2016-06-16 00:00:00,687.01,18.18
2016-06-15 00:00:00,678.0,18.51
2016-06-14 00:00:00,688.0,17.2
2016-06-13 00:00:00,654.04,15.6
2016-06-12 00:00:00,593.0,13.95
2016-06-11 00:00:00,579.13,13.87
2016-06-10 00:00:00,580.0,14.39
2016-06-09 00:00:00,582.79,14.45
2016-06-08 00:00:00,578.96,14.4
2016-06-07 00:00:00,586.0,13.94
2016-06-06 00:00:00,580.0,14.01
2016-06-05 00:00:00,571.13,13.83
2016-06-04 00:00:00,568.22,13.8
2016-06-03 00:00:00,537.0,13.71
2016-06-02 00:00:00,535.49,13.77
2016-06-01 00:00:00,527.0,13.87
2016-05-31 00:00:00,538.9,12.77
2016-05-30 00:00:00,523.5,12.35
2016-05-29 00:00:00,478.86,10.75
2016-05-28 00:00:00,469.0,11.03
2016-05-27 00:00:00,450.76,12.52
2016-05-26 00:00:00,449.68,12.64
2016-05-25 00:00:00,447.0,12.64
2016-05-24 00:00:00,441.27,13.25
2016-05-23 00:00:00,434.17,14.08
2016-05-22 00:00:00,435.43,13.7
2016-05-21 00:00:00,435.01,13.62
2016-05-20 00:00:00,438.0,14.49
2016-05-19 00:00:00,448.53,13.19
2016-05-18 00:00:00,450.71,11.92
2016-05-17 00:00:00,453.29,11.19
2016-05-16 00:00:00,459.16,9.95
2016-05-15 00:00:00,455.63,10.23
2016-05-14 00:00:00,454.73,10.52
2016-05-13 00:00:00,455.03,10.08
2016-05-12 00:00:00,450.96,9.87
2016-05-11 00:00:00,450.77,9.377
2016-05-10 00:00:00,460.5,9.32
2016-05-09 00:00:00,458.62,9.5
2016-05-08 00:00:00,457.76,9.35
2016-05-07 00:00:00,461.0,9.27
2016-05-06 00:00:00,446.12,9.849
2016-05-05 00:00:00,449.49,9.368
2016-05-04 00:00:00,450.9,9.33
2016-05-03 00:00:00,445.51,10.11
2016-05-02 00:00:00,447.0,8.83
2016-05-01 00:00:00,442.8,8.845
2016-04-30 00:00:00,454.0,7.496
2016-04-29 00:00:00,449.53,7.284
2016-04-28 00:00:00,444.5,7.703
2016-04-27 00:00:00,465.87,7.378
2016-04-26 00:00:00,470.19,7.608
2016-04-25 00:00:00,460.9,8.036
2016-04-24 00:00:00,453.11,8.431
2016-04-23 00:00:00,448.04,7.911
2016-04-22 00:00:00,450.8,8.157
2016-04-21 00:00:00,443.5,8.536
2016-04-20 00:00:00,437.58,8.75
2016-04-19 00:00:00,430.99,8.95
2016-04-18 00:00:00,429.71,9.45
2016-04-17 00:00:00,431.67,8.522
2016-04-16 00:00:00,432.49,8.253
2016-04-15 00:00:00,427.18,8.44
2016-04-14 00:00:00,425.12,8.075
2016-04-13 00:00:00,427.5,7.494
2016-04-12 00:00:00,423.5,8.641
2016-04-11 00:00:00,420.0,8.728
2016-04-10 00:00:00,417.01,9.125
2016-04-09 00:00:00,419.09,9.822
2016-04-08 00:00:00,422.9,10.11
2016-04-07 00:00:00,422.92,10.72
2016-04-06 00:00:00,424.16,10.44
2016-04-05 00:00:00,420.5,11.11
2016-04-04 00:00:00,423.7,11.6
2016-04-03 00:00:00,421.93,11.6
2016-04-02 00:00:00,418.96,11.71
2016-04-01 00:00:00,415.89,11.32
2016-03-31 00:00:00,417.1,11.9
2016-03-30 00:00:00,414.7,11.75
2016-03-29 00:00:00,421.52,11.67
2016-03-28 00:00:00,424.7,10.32
2016-03-27 00:00:00,415.27,11.0
2016-03-26 00:00:00,414.91,10.55
2016-03-25 00:00:00,418.0,11.2
2016-03-24 00:00:00,417.42,12.37
2016-03-23 00:00:00,417.03,11.32
2016-03-22 00:00:00,406.72,11.75
2016-03-21 00:00:00,408.41,9.98
2016-03-20 00:00:00,405.71,10.49
2016-03-19 00:00:00,405.0,10.5
2016-03-18 00:00:00,415.0,10.9
2016-03-17 00:00:00,414.5,12.98
2016-03-16 00:00:00,414.73,13.0
2016-03-15 00:00:00,417.29,12.43
2016-03-14 00:00:00,403.83,14.9
2016-03-13 00:00:00,411.76,13.39
2016-03-12 00:00:00,418.0,11.35
2016-03-11 00:00:00,413.04,11.25
2016-03-10 00:00:00,404.61,11.7
2016-03-09 00:00:00,411.59,9.82
2016-03-08 00:00:00,412.59,9.479
2016-03-07 00:00:00,409.63,11.35
2016-03-06 00:00:00,381.41,10.5
2016-03-05 00:00:00,404.0,9.901
2016-03-04 00:00:00,421.59,9.275
2016-03-03 00:00:00,428.86,8.494
2016-03-02 00:00:00,430.61,7.663
2016-03-01 00:00:00,440.0,6.457
2016-02-29 00:00:00,432.85,6.412
2016-02-28 00:00:00,429.98,6.281
2016-02-27 00:00:00,424.0,5.755
2016-02-26 00:00:00,421.91,5.996
2016-02-25 00:00:00,415.31,5.99
2016-02-24 00:00:00,417.0,5.5
2016-02-23 00:00:00,439.8,5.7
2016-02-22 00:00:00,441.34,4.792
2016-02-21 00:00:00,436.5,4.39
2016-02-20 00:00:00,416.0,4.53
2016-02-19 00:00:00,419.0,4.138
2016-02-18 00:00:00,418.0,3.621
2016-02-17 00:00:00,411.48,4.3
2016-02-16 00:00:00,399.0,5.3
2016-02-15 00:00:00,402.73,4.965
2016-02-14 00:00:00,388.89,5.5
2016-02-13 00:00:00,388.0,5.65
2016-02-12 00:00:00,388.25,6.0
2016-02-11 00:00:00,383.18,4.336
2016-02-10 00:00:00,376.72,3.687
2016-02-09 00:00:00,374.05,3.04
2016-02-08 00:00:00,373.0,2.869
2016-02-07 00:00:00,377.64,2.43
2016-02-06 00:00:00,383.06,2.5
2016-02-05 00:00:00,384.0,2.52
2016-02-04 00:00:00,358.52,2.41
2016-02-03 00:00:00,368.69,2.19
2016-02-02 00:00:00,374.14,2.111
2016-02-01 00:00:00,371.21,2.37
2016-01-31 00:00:00,378.67,2.512
2016-01-30 00:00:00,376.86,2.509
2016-01-29 00:00:00,378.0,2.355
2016-01-28 00:00:00,396.0,2.424
2016-01-27 00:00:00,391.46,2.14
2016-01-26 00:00:00,392.17,2.47
2016-01-25 00:00:00,406.8,2.108
2016-01-24 00:00:00,384.12,1.937
2016-01-23 00:00:00,380.97,1.511
2016-01-22 00:00:00,406.0,1.547
2016-01-21 00:00:00,418.0,1.485
2016-01-20 00:00:00,377.42,1.36
2016-01-19 00:00:00,384.5,1.406
2016-01-18 00:00:00,372.5,1.29
2016-01-17 00:00:00,381.82,1.223
2016-01-16 00:00:00,369.99,1.209
2016-01-15 00:00:00,429.5,1.152
2016-01-14 00:00:00,433.18,1.09
2016-01-13 00:00:00,446.2,1.147
2016-01-12 00:00:00,448.44,1.05
2016-01-11 00:00:00,447.87,0.9744
2016-01-10 00:00:00,447.42,0.9734
2016-01-09 00:00:00,455.0,1.016
2016-01-08 00:00:00,451.1,0.9665
2016-01-07 00:00:00,427.5,0.938
2016-01-06 00:00:00,430.38,0.9394
2016-01-05 00:00:00,432.0,0.9622
2016-01-04 00:00:00,428.14,0.9605
2016-01-03 00:00:00,436.95,0.957
2016-01-02 00:00:00,434.99,0.9591
2016-01-01 00:00:00,430.57,0.9199
2015-12-31 00:00:00,425.12,0.94
2015-12-30 00:00:00,427.0,0.8513
2015-12-29 00:00:00,423.6,0.8127
2015-12-28 00:00:00,421.24,0.851
2015-12-27 00:00:00,418.54,0.85
2015-12-26 00:00:00,459.38,0.9
2015-12-25 00:00:00,453.06,0.85
2015-12-24 00:00:00,445.79,0.825
2015-12-23 00:00:00,434.84,0.8959
2015-12-22 00:00:00,439.8,0.8771
2015-12-21 00:00:00,438.1,0.889
2015-12-20 00:00:00,459.9,0.92
2015-12-19 00:00:00,460.0,0.92
2015-12-18 00:00:00,454.5,0.9307
2015-12-17 00:00:00,453.0,0.9766
2015-12-16 00:00:00,462.6,0.9946
2015-12-15 00:00:00,444.65,0.9757
2015-12-14 00:00:00,444.0,0.9775
2015-12-13 00:00:00,432.87,0.9706
2015-12-12 00:00:00,450.0,0.899
2015-12-11 00:00:00,417.0,0.8406
2015-12-10 00:00:00,422.0,0.8
2015-12-09 00:00:00,413.8,0.8206
2015-12-08 00:00:00,396.21,0.8061
2015-12-07 00:00:00,390.3,0.84
2015-12-06 00:00:00,380.45,0.8476
2015-12-05 00:00:00,365.51,0.8415
2015-12-04 00:00:00,367.0,0.82
2015-12-03 00:00:00,366.37,0.84
2015-12-02 00:00:00,358.0,0.87
2015-12-01 00:00:00,379.5,0.9
2015-11-30 00:00:00,370.0,0.886
2015-11-29 00:00:00,357.0,0.9361
2015-11-28 00:00:00,362.0,0.87
2015-11-27 00:00:00,355.1,0.8948
2015-11-26 00:00:00,328.99,0.8651
2015-11-25 00:00:00,321.0,0.9338
2015-11-24 00:00:00,325.47,0.9338
2015-11-23 00:00:00,331.9,0.98
2015-11-22 00:00:00,328.8,0.98
2015-11-21 00:00:00,322.0,0.9251
2015-11-20 00:00:00,327.0,0.9788
2015-11-19 00:00:00,338.0,1.008
2015-11-18 00:00:00,334.01,1.017
2015-11-17 00:00:00,332.0,0.9323
2015-11-16 00:00:00,318.0,0.91
2015-11-15 00:00:00,332.2,0.8802
2015-11-14 00:00:00,339.01,0.8958
2015-11-13 00:00:00,338.42,0.896
2015-11-12 00:00:00,307.0,0.7425
2015-11-11 00:00:00,335.0,0.9143
2015-11-10 00:00:00,382.5,1.01
2015-11-09 00:00:00,370.0,0.9929
2015-11-08 00:00:00,390.0,0.939
2015-11-07 00:00:00,378.0,0.9309
2015-11-06 00:00:00,383.1,0.92
2015-11-05 00:00:00,391.0,0.8293
2015-11-04 00:00:00,392.1,1.0
2015-11-03 00:00:00,369.99,0.9899
2015-11-02 00:00:00,326.74,1.049
2015-11-01 00:00:00,310.0,0.8913
2015-10-31 00:00:00,325.0,1.015
2015-10-30 00:00:00,309.57,1.2
2015-10-29 00:00:00,304.89,0.77
2015-10-28 00:00:00,297.5,0.85
2015-10-27 00:00:00,280.26,0.737
2015-10-26 00:00:00,290.5,0.6735
2015-10-25 00:00:00,280.0,0.4652
2015-10-24 00:00:00,277.86,0.645
2015-10-23 00:00:00,276.15,0.6233
2015-10-22 00:00:00,266.3,0.4297
2015-10-21 00:00:00,275.5,0.4511
2015-10-20 00:00:00,263.0,0.4711
2015-10-19 00:00:00,270.0,0.513
2015-10-18 00:00:00,267.04,0.5586
2015-10-17 00:00:00,266.08,0.521
2015-10-16 00:00:00,259.24,0.6
2015-10-15 00:00:00,252.3,0.52
2015-10-14 00:00:00,248.47,0.6
2015-10-13 00:00:00,244.6,0.6001
2015-10-12 00:00:00,243.41,0.67
2015-10-11 00:00:00,246.5,0.6286
2015-10-10 00:00:00,246.4,0.7
2015-10-09 00:00:00,246.89,0.6429
2015-10-08 00:00:00,243.0,0.68
2015-10-07 00:00:00,242.25,0.71
2015-10-06 00:00:00,236.98,0.675
2015-10-05 00:00:00,238.8,0.735
2015-10-04 00:00:00,243.0,0.57
2015-10-03 00:00:00,240.0,0.6099
2015-10-02 00:00:00,242.7,0.79
2015-10-01 00:00:00,241.1,0.685
2015-09-30 00:00:00,242.0,0.8
2015-09-29 00:00:00,243.2,0.845
2015-09-28 00:00:00,233.0,0.9
2015-09-27 00:00:00,233.0,0.875
2015-09-26 00:00:00,238.0,0.8915
2015-09-25 00:00:00,235.0,0.96
2015-09-24 00:00:00,228.0,0.96
2015-09-23 00:00:00,226.52,0.85
2015-09-22 00:00:00,227.5,0.84
2015-09-21 00:00:00,234.47,1.0
2015-09-20 00:00:00,234.47,0.8885
2015-09-19 00:00:00,238.26,0.871
2015-09-18 00:00:00,232.5,1.19
2015-09-17 00:00:00,230.0,0.99
2015-09-16 00:00:00,233.0,0.9999
2015-09-15 00:00:00,228.5,1.16
2015-09-14 00:00:00,226.5,1.3
2015-09-13 00:00:00,240.0,1.35
2015-09-12 00:00:00,238.7,1.21
2015-09-11 00:00:00,236.53,1.373
2015-09-10 00:00:00,240.6,1.219
2015-09-09 00:00:00,239.9,1.37
2015-09-08 00:00:00,245.0,1.26
2015-09-07 00:00:00,237.75,1.25
2015-09-06 00:00:00,233.0,1.3
2015-09-05 00:00:00,231.0,1.27
2015-09-04 00:00:00,231.0,1.06
2015-09-03 00:00:00,226.0,1.27
2015-09-02 00:00:00,223.94,1.0
2015-09-01 00:00:00,225.04,1.05
2015-08-31 00:00:00,215.03,1.3
2015-08-30 00:00:00,235.0,1.5
2015-08-29 00:00:00,230.14,1.33
2015-08-28 00:00:00,208.5,1.5
2015-08-27 00:00:00,227.98,1.73
2015-08-26 00:00:00,219.99,1.3
2015-08-25 00:00:00,211.0,1.52
2015-08-24 00:00:00,228.45,1.52
2015-08-23 00:00:00,230.26,1.77
2015-08-22 00:00:00,233.13,1.5
2015-08-21 00:00:00,234.0,2.15
2015-08-20 00:00:00,227.0,2.15
2015-08-19 00:00:00,251.0,1.38
2015-08-18 00:00:00,262.37,1.1
2015-08-17 00:00:00,257.0,1.4
2015-08-16 00:00:00,267.0,1.65
